Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
436,TSN,Farm Products,-93.0,25.9,-3.9,-0.2,4.6,12.3,9.9,6.7,2.3,-24.6,-49.8,-93.0,24.5,-133.3,2.2,0.0,-250.4,33.9,432.0,450.0,99.88,485.88,4,-47.70000000000002,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
437,CPAY,Software - Infrastructure,-89.2,16.8,-1.3,-1.3,-0.3,3.6,-8.1,-17.4,-23.7,-31.3,-58.6,-89.2,47.1,-116.3,1.8,0.0,-245.7,37.7,423.0,442.0,105.45,486.85,16,-15.699999999999989,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
438,CL,Household & Personal Products,-80.8,21.7,-5.6,-7.6,-2.1,3.1,-4.9,-14.6,-20.2,-28.5,-45.6,-80.8,8.1,-104.9,2.3,0.0,-173.2,46.1,401.0,424.0,121.56,487.36,-7,-56.499999999999986,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
439,ALLE,Industrials,-61.3,8.1,-1.9,-4.8,-6.2,-9.2,-11.5,-9.7,-13.1,-22.9,-40.7,-61.3,37.4,-69.6,1.7,0.0,-473.3,65.6,357.0,378.0,117.85,488.45,-2,-227.3,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
440,AES,Utilities,-89.9,18.5,-3.2,-9.0,-3.3,0.1,11.6,0.6,-19.1,-49.1,-69.2,-89.9,86.7,-129.6,1.7,0.0,-339.8,37.0,425.0,444.0,99.21,489.01,4,-68.19999999999999,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
441,MDLZ,Confectioners,-97.1,16.1,-3.3,-1.7,2.4,2.0,-9.3,-19.4,-35.8,-49.1,-67.6,-97.1,19.9,-119.1,2.4,0.0,-290.2,29.8,441.0,458.0,96.97,489.97,2,-64.19999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
442,UHS,Healthcare,-82.5,14.8,0.5,-3.0,-6.0,-9.8,-10.0,-18.1,-20.6,-23.4,-41.0,-82.5,9.9,-98.1,1.7,0.0,-272.2,44.4,406.0,431.0,110.65,490.05,13,-26.899999999999977,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
443,AWK,Utilities,-84.2,13.8,-3.9,0.7,4.8,5.3,-4.8,-9.4,-22.1,-44.6,-66.2,-84.2,64.8,-107.5,2.4,0.0,-375.9,42.6,412.0,436.0,102.82,491.22,2,-97.5,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
444,VICI,Real Estate,-54.9,7.2,-5.3,-3.9,-1.5,-3.8,-13.5,-18.3,-29.8,-42.4,-50.7,-54.9,40.0,-73.9,2.3,0.0,-374.4,38.1,422.0,365.0,117.17,492.97,-3,-166.49999999999997,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
445,PRU,Financials,-70.5,3.4,-7.9,-2.5,-7.4,-7.4,-13.5,-25.2,-30.1,-40.1,-42.6,-70.5,35.8,-73.7,2.2,0.0,-539.4,56.4,376.0,399.0,110.85,493.05,-32,-419.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
446,FTV,Industrials,-85.8,21.7,0.5,3.5,8.2,12.4,9.0,-3.6,-17.7,-31.4,-53.3,-85.8,14.0,-127.8,2.2,0.0,-268.0,31.5,438.0,437.0,108.31,494.11,27,7.699999999999989,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
447,ELV,Healthcare,-98.5,6.8,-0.7,1.2,-3.4,-2.9,-12.9,-32.6,-50.8,-70.2,-83.8,-98.5,105.9,-113.2,2.5,0.0,-324.9,28.3,444.0,461.0,102.91,498.71,16,-52.19999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
448,ADSK,Technology,-79.8,2.9,-7.4,-8.3,-12.3,-18.8,-27.4,-32.1,-40.1,-55.9,-76.6,-79.8,136.2,-86.0,1.6,0.0,-400.3,47.1,400.0,423.0,114.58,499.98,-32,-305.8,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
449,PCG,Utilities,-117.0,18.8,-1.8,0.1,9.8,13.2,9.7,-5.1,-19.1,-18.0,-34.8,-117.0,11.7,-148.2,2.2,0.0,-407.1,9.9,491.0,504.0,80.24,500.84,19,-59.10000000000002,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
450,PFE,Pharmaceuticals,-100.8,20.3,-8.4,-4.5,2.7,7.6,11.6,9.2,-6.4,-37.4,-60.3,-100.8,23.6,-131.9,1.9,0.0,-382.0,26.1,450.0,467.0,99.1,501.7,-40,-159.4,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
451,AOS,Industrials,-90.8,11.2,-1.6,-6.6,-4.4,-2.5,-6.8,-19.3,-32.7,-43.4,-53.5,-90.8,20.8,-104.3,2.3,0.0,-402.1,36.1,427.0,446.0,107.03,502.83,6,-116.40000000000003,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
452,EQR,Real Estate,-84.0,11.2,-5.8,-2.8,-1.9,-0.8,-10.2,-20.0,-27.4,-42.1,-56.8,-84.0,30.5,-98.0,2.4,0.0,-338.8,42.8,411.0,435.0,118.26,503.06,-5,-128.70000000000002,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
453,BALL,Packaging Materials,-99.6,18.1,-1.0,-2.3,6.8,16.3,10.3,-4.3,-16.6,-43.6,-74.1,-99.6,78.1,-138.5,2.4,0.0,-362.1,27.3,446.0,463.0,105.25,504.25,14,-44.30000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
454,MGM,Resorts & Casinos,-102.8,17.4,-4.7,-1.1,2.8,5.0,0.2,-13.3,-32.6,-51.8,-61.9,-102.8,24.1,-129.1,1.8,0.0,-332.2,24.1,453.0,470.0,105.37,505.17,-5,-102.79999999999998,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
455,DPZ,Restaurants,-77.5,2.9,-4.3,-2.6,-4.9,-6.7,-18.5,-27.9,-34.9,-50.4,-67.5,-77.5,80.2,-81.9,2.6,0.0,-718.6,49.4,394.0,417.0,109.92,505.72,-1,-363.90000000000003,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
456,SBAC,Real Estate,-104.7,13.4,0.0,17.7,18.5,17.8,2.6,-6.4,-23.3,-54.3,-82.1,-104.7,94.6,-135.2,2.3,0.0,-518.8,22.2,464.0,479.0,92.8,507.0,70,789.8,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
457,OMC,Advertising Agencies,-97.8,13.8,-6.4,-7.7,-5.9,-2.3,-6.2,-21.2,-33.4,-42.1,-55.4,-97.8,7.3,-114.0,2.2,0.0,-342.2,29.1,442.0,459.0,111.13,507.73,-5,-150.39999999999998,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
458,XYZ,Financials,-77.6,3.7,-0.1,0.4,0.8,-4.8,-11.1,-23.2,-34.6,-67.6,-97.7,-77.6,807.1,-111.5,2.0,0.0,-613.0,49.3,395.0,418.0,117.86,511.66,27,-48.89999999999998,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
459,VTRS,Healthcare,-115.0,23.7,-4.1,-5.5,1.6,14.8,29.6,22.3,18.7,3.5,-36.0,-115.0,6.1,-151.9,3.0,0.0,-373.1,11.9,483.0,497.0,98.32,512.32,6,-97.80000000000001,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
460,ES,Utilities,-93.6,11.8,-3.6,-3.9,0.9,1.2,1.1,-0.2,-10.7,-34.9,-62.2,-93.6,49.7,-112.3,1.7,0.0,-632.9,33.3,435.0,452.0,103.37,512.77,-4,-202.79999999999995,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
461,UPS,Industrials,-98.7,13.0,-1.8,-5.7,-2.8,3.3,-0.1,-19.6,-40.5,-64.5,-75.8,-98.7,73.2,-123.9,2.3,0.0,-347.8,28.1,445.0,462.0,115.17,513.37,8,-64.19999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
462,ROP,Technology,-116.2,7.9,-6.0,-2.2,-7.2,-14.5,-31.4,-44.7,-58.5,-72.4,-93.1,-116.2,45.1,-129.6,3.0,0.0,-297.0,10.6,489.0,502.0,102.89,514.69,-12,-150.5,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
463,EFX,Industrials,-105.6,6.0,-5.1,-7.1,-9.4,-13.4,-26.6,-39.0,-49.7,-65.2,-77.9,-105.6,48.7,-115.1,2.3,0.0,-422.7,21.3,469.0,483.0,102.92,515.72,-5,-205.5,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
464,WAT,Healthcare,-90.8,7.5,-1.4,1.3,-6.5,-8.3,-13.0,-22.9,-31.6,-50.8,-64.3,-90.8,46.1,-101.4,1.8,0.0,-569.4,36.1,427.0,446.0,111.99,515.79,18,-65.59999999999997,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
465,INCY,Healthcare,-103.2,14.6,-3.5,-2.1,-1.8,0.2,12.4,18.0,11.2,-12.6,-46.5,-103.2,58.2,-130.2,1.9,0.0,-630.2,23.6,458.0,475.0,100.28,518.48,-17,-127.20000000000005,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
466,FDS,Financial Data & Stock Exchanges,-137.3,7.4,-6.5,-4.7,-11.8,-16.1,-37.4,-54.5,-71.5,-89.6,-109.9,-137.3,60.9,-152.7,2.4,0.0,-302.2,-10.4,521.0,525.0,95.54,518.74,-15,-162.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
467,ZBRA,Technology,-100.1,2.1,0.9,2.2,-1.7,-8.7,-22.8,-40.4,-51.5,-77.9,-99.7,-100.1,273.4,-107.8,3.5,0.0,-484.2,26.8,449.0,466.0,111.96,519.36,25,-36.89999999999998,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
468,SYY,Food Distribution,-83.9,9.1,-0.5,-8.3,-5.3,-3.7,-6.3,-8.8,-18.8,-35.6,-53.5,-83.9,22.5,-94.1,2.0,0.0,-639.7,42.9,410.0,434.0,118.49,519.69,7,-182.00000000000006,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
469,DDOG,Technology,-48.5,4.0,-8.8,-6.8,-11.8,-20.3,-21.9,-29.2,-35.0,-50.1,,-48.5,147.3,-87.1,1.8,0.0,-539.9,21.4,468.0,348.0,130.31,521.11,-31,-386.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
470,ABT,Medical Devices,-78.0,1.5,-5.2,-7.1,-9.0,-13.9,-24.2,-28.0,-37.8,-54.3,-72.7,-78.0,74.9,-79.9,2.3,0.0,-1443.3,48.8,396.0,419.0,110.41,521.81,-24,-1156.8,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
471,BEN,Asset Management,-105.7,14.9,0.0,-1.2,-0.3,4.9,5.0,4.2,-11.9,-32.4,-51.5,-105.7,9.6,-125.3,1.7,0.0,-553.7,21.2,470.0,484.0,102.95,522.15,13,-60.200000000000045,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
472,DG,Discount Stores,-115.4,14.9,-3.3,-12.0,-11.9,0.5,3.3,4.7,-20.7,-59.2,-88.8,-115.4,89.3,-150.6,1.7,0.0,-589.0,11.4,486.0,498.0,95.6,522.4,5,-113.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
473,ABNB,Travel Services,-55.1,11.7,-3.8,-2.0,-1.7,1.0,-5.7,-17.8,-32.3,-50.8,,-55.1,33.1,-96.5,2.0,0.0,-390.3,-3.6,507.0,366.0,131.43,525.63,7,-121.80000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
474,AMT,Telecommunications Infrastructure,-96.6,8.2,-1.8,-1.9,0.3,-0.4,-13.4,-19.6,-30.2,-52.9,-77.7,-96.6,77.9,-111.8,2.3,0.0,-649.2,30.2,440.0,457.0,113.67,525.87,13,-104.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
475,ESS,Real Estate,-96.1,9.5,-5.0,-1.0,-0.5,-0.9,-10.4,-18.7,-23.1,-39.5,-59.8,-96.1,21.2,-107.9,2.6,0.0,-564.7,30.8,439.0,456.0,118.13,525.93,-9,-196.00000000000006,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
476,BA,Aerospace & Defense,-114.7,10.5,-0.8,0.0,-0.6,3.6,-0.6,1.5,-17.5,-33.5,-66.0,-114.7,110.6,-140.6,1.4,0.0,-881.8,12.1,482.0,496.0,92.77,527.17,29,-91.59999999999991,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
477,A,Healthcare,-82.1,0.9,-4.3,-3.5,-8.4,-13.8,-13.8,-26.4,-39.0,-59.2,-71.3,-82.1,101.2,-83.3,2.6,0.0,-2902.5,44.7,403.0,428.0,105.98,528.18,-18,-2382.4,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
478,DOC,Real Estate,-102.8,11.5,-4.3,-3.3,0.8,-0.6,-3.8,-12.0,-20.2,-45.2,-69.8,-102.8,38.1,-120.6,2.6,0.0,-593.9,24.1,453.0,470.0,113.55,528.55,-2,-187.59999999999997,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
479,LUV,Airlines,-118.4,19.2,-0.6,-8.0,-8.0,6.2,10.8,14.9,5.3,-26.1,-59.7,-118.4,28.4,-152.9,2.1,0.0,-482.9,8.4,493.0,506.0,104.98,528.78,12,-59.099999999999966,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
480,TRMB,Technology,-83.3,3.8,-4.3,-2.2,-5.5,-11.4,-17.3,-18.2,-22.7,-46.4,-60.3,-83.3,80.8,-89.2,1.5,0.0,-1226.7,43.6,408.0,433.0,114.25,528.85,-10,-722.2,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
481,UDR,Real Estate,-102.8,10.0,-5.4,-4.0,-4.0,-2.7,-14.1,-23.4,-33.0,-50.8,-68.8,-102.8,16.1,-115.4,2.6,0.0,-521.9,24.1,453.0,470.0,118.5,529.5,-3,-204.2,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
482,CRM,Software,-113.1,0.0,-7.5,-11.7,-19.1,-23.8,-35.7,-48.9,-60.4,-71.5,-93.4,-113.1,111.0,-112.6,2.6,0.0,-681.0,13.8,479.0,493.0,102.58,530.18,-62,-610.1,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
483,GEHC,Healthcare,-39.5,4.2,-4.1,-7.5,-7.9,-6.8,-10.1,-22.8,-36.0,,,-39.5,20.1,-91.8,2.4,0.0,-1161.4,-4.3,510.0,324.0,119.14,531.14,-11,-744.2,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
484,KDP,Beverages - Non-Alcoholic,-99.9,6.6,-1.7,-6.3,-4.4,-2.6,-15.0,-24.8,-37.2,-57.0,-77.0,-99.9,41.0,-109.3,2.2,0.0,-747.3,27.0,447.0,464.0,114.62,531.62,-3,-294.19999999999993,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
485,WY,Real Estate,-115.4,13.7,-4.2,0.5,1.0,3.9,-4.4,-17.9,-33.5,-54.0,-70.4,-115.4,12.6,-135.1,2.5,0.0,-493.2,11.5,485.0,498.0,111.32,532.72,3,-139.59999999999997,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
486,EW,Healthcare,-93.8,5.5,-6.1,-6.9,-5.4,-4.5,-7.9,-12.9,-27.9,-54.2,-77.5,-93.8,81.2,-103.6,1.6,0.0,-1175.6,33.1,436.0,453.0,111.49,534.89,-24,-704.8999999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
487,IQV,Healthcare,-105.8,6.2,-6.0,-5.1,-14.9,-18.1,-15.3,-30.4,-46.5,-68.7,-87.0,-105.8,66.3,-116.7,2.2,0.0,-729.5,21.1,471.0,485.0,110.49,535.69,-16,-401.4,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
488,CCI,Real Estate,-115.7,9.2,-3.0,2.4,2.9,1.2,-10.5,-15.0,-27.3,-57.0,-83.9,-115.7,51.9,-132.2,2.6,0.0,-852.3,11.1,488.0,501.0,99.53,535.73,25,-81.19999999999993,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
489,ZTS,Healthcare,-105.3,3.8,-2.6,-4.5,-3.7,-7.9,-21.3,-36.5,-53.7,-74.2,-95.1,-105.3,116.3,-113.8,2.5,0.0,-730.8,21.6,466.0,481.0,112.19,535.99,-6,-337.69999999999993,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
490,MAA,Real Estate,-98.1,4.6,-4.5,-3.2,-4.8,-5.1,-16.5,-24.9,-35.1,-57.8,-74.0,-98.1,56.2,-105.1,2.9,0.0,-1058.4,28.7,443.0,460.0,114.66,537.26,-4,-500.30000000000007,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
491,FISV,Financial Technology,-163.1,1.7,-3.3,-5.3,-9.0,-16.9,-46.2,-68.6,-83.6,-99.2,-125.1,-163.1,66.3,-166.6,2.9,0.0,-305.6,-36.2,550.0,552.0,102.97,537.77,-30,-226.50000000000003,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
492,GEN,Technology,-93.3,0.0,-0.7,-11.6,-18.4,-23.7,-34.6,-41.2,-45.6,-60.9,-72.0,-93.3,53.5,-97.0,1.8,0.0,-1372.6,33.5,434.0,451.0,113.96,538.56,5,-18.5,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
493,CPT,Real Estate,-103.0,7.7,-5.0,-3.6,-5.2,-4.0,-13.3,-21.2,-29.9,-53.8,-72.2,-103.0,43.3,-114.7,2.3,0.0,-761.7,23.9,457.0,474.0,118.88,540.68,3,-272.90000000000003,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
494,HSIC,Healthcare,-115.6,18.1,-3.5,-3.7,-1.3,4.4,-0.1,-9.1,-25.6,-46.6,-68.9,-115.6,10.2,-142.7,1.8,0.0,-408.2,11.3,487.0,500.0,122.11,541.51,0,-81.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
495,STZ,Beverages - Brewers,-134.9,15.7,-0.7,4.2,8.4,13.5,-1.4,-25.0,-45.9,-67.4,-90.2,-134.9,18.1,-162.7,2.5,0.0,-449.0,-8.1,518.0,523.0,111.59,542.59,11,-42.10000000000002,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
496,POOL,Industrial Distribution,-112.0,1.8,-0.6,-1.1,-5.7,-12.5,-27.1,-44.5,-62.1,-85.2,-103.0,-112.0,205.6,-117.4,2.2,0.0,-789.7,14.8,478.0,492.0,113.77,543.77,8,-233.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
497,CRL,Healthcare,-108.6,5.9,-2.1,-2.0,-7.6,-4.6,0.4,-17.3,-36.0,-66.6,-87.0,-108.6,203.0,-127.6,2.1,0.0,-1152.9,18.3,474.0,488.0,107.46,543.86,-4,-384.9000000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
498,IP,Packaging & Containers,-103.6,6.0,-0.9,-7.6,-7.1,-8.0,-19.5,-27.8,-29.1,-44.5,-60.9,-103.6,26.9,-111.5,1.9,0.0,-806.3,23.3,459.0,476.0,120.07,543.87,0,-341.29999999999995,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
499,DLTR,Discount Stores,-123.5,15.1,-7.4,-13.6,-13.6,-6.6,-5.7,-5.5,-30.5,-56.8,-80.1,-123.5,36.8,-151.5,1.5,0.0,-576.5,3.3,499.0,512.0,112.17,543.97,-25,-244.39999999999998,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
500,GPC,Auto Parts,-99.9,3.3,-1.2,-4.3,-10.0,-12.6,-17.3,-24.1,-40.0,-55.5,-66.0,-99.9,56.8,-104.8,1.8,0.0,-1690.0,26.9,448.0,464.0,111.77,544.97,-1,-853.3,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
501,JKHY,Diversified Banks,-103.6,6.1,-6.5,-4.7,-9.3,-5.9,-14.8,-23.1,-34.4,-53.3,-75.9,-103.6,58.9,-113.7,1.9,0.0,-948.1,23.2,460.0,476.0,118.57,545.37,-22,-523.0,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
502,PPG,Specialty Chemicals,-121.3,13.5,-1.1,-5.4,-1.7,2.9,-4.7,-18.4,-37.1,-58.3,-80.4,-121.3,10.8,-141.3,2.2,0.0,-539.2,5.6,495.0,509.0,118.05,545.65,0,-142.70000000000005,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
503,BBY,Specialty Retail,-104.9,4.9,-3.7,0.8,-0.2,-7.7,-12.2,-27.4,-38.9,-59.4,-83.1,-104.9,97.8,-114.9,2.1,0.0,-1036.6,22.0,465.0,480.0,118.32,548.92,-14,-506.19999999999993,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
504,MRNA,Healthcare,-69.6,4.2,-0.2,-2.3,21.9,53.2,64.0,13.9,-26.8,-74.7,-72.6,-69.6,1434.6,-168.2,3.3,0.0,-1553.5,11.6,484.0,396.0,123.33,548.93,8,-195.9000000000001,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
505,ACN,IT Consulting & Other Services,-125.3,1.6,-7.6,-9.6,-19.3,-22.3,-35.1,-50.8,-66.7,-84.6,-102.0,-125.3,86.6,-128.4,2.5,0.0,-1214.8,1.5,504.0,516.0,100.0,550.0,-45,-1020.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
506,TECH,Healthcare,-108.0,3.8,-1.0,-2.4,-5.1,-7.4,-7.8,-26.8,-44.5,-73.2,-93.3,-108.0,167.5,-125.3,2.1,0.0,-1591.1,18.9,473.0,487.0,108.05,550.05,1,-516.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
507,INVH,Real Estate,-102.5,5.7,-4.3,0.3,-1.6,-4.3,-17.8,-30.4,-44.9,-64.9,-84.3,-102.5,20.8,-121.1,3.0,0.0,-1012.5,4.4,498.0,469.0,116.96,551.16,9,-343.1,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
508,TAP,Beverages - Brewers,-125.0,9.2,-4.3,-3.7,-4.2,-2.2,-12.2,-22.9,-38.8,-49.2,-67.0,-125.0,11.2,-138.2,2.4,0.0,-826.1,1.9,501.0,514.0,111.12,551.72,3,-246.10000000000002,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
509,LW,Packaged Foods,-121.8,11.6,3.8,-3.5,-5.0,-13.2,-18.6,-36.1,-58.9,-73.9,-98.2,-121.8,59.8,-155.8,1.8,0.0,-594.6,-23.8,536.0,510.0,112.22,552.22,13,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
510,OTIS,Industrials,-48.9,2.3,-2.6,-5.1,-4.1,-6.2,-14.4,-23.4,-33.6,-43.3,,-48.9,3.8,-113.7,2.9,0.0,-2912.9,15.3,476.0,349.0,132.35,553.75,-1,-1549.2,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
511,TROW,Financials,-103.6,2.1,-2.8,-1.4,-5.9,-7.2,-10.8,-19.8,-30.7,-54.9,-77.3,-103.6,82.7,-107.2,2.0,0.0,-3242.0,23.2,460.0,476.0,110.23,554.23,-8,-2000.7,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
512,BF-B,Beverages - Wineries & Distilleries,-151.7,9.5,0.4,8.7,12.1,11.6,0.5,-21.7,-48.6,-79.1,-109.8,-151.7,47.8,-172.2,2.9,0.0,-1060.8,-24.8,537.0,539.0,97.78,555.38,23,15.100000000000136,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
513,LVS,Resorts & Casinos,-111.0,10.8,-4.8,-3.2,-4.1,-6.7,0.7,-1.1,-17.7,-27.7,-59.1,-111.0,29.7,-127.5,2.0,0.0,-814.5,15.9,475.0,490.0,125.92,556.12,-18,-315.6,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
514,MDT,Healthcare,-105.3,3.6,-5.1,-5.3,-7.9,-8.4,-9.5,-9.4,-17.6,-38.3,-65.4,-105.3,12.1,-109.2,1.8,0.0,-2342.6,21.6,466.0,481.0,114.01,557.41,-6,-1458.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
515,ALGN,Medical Devices,-139.1,7.5,-1.5,-5.0,2.7,13.0,3.8,-22.0,-47.2,-78.9,-108.1,-139.1,236.6,-169.2,2.8,0.0,-1159.1,-12.3,522.0,526.0,103.74,558.14,2,-282.89999999999986,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
516,HPQ,Technology,-125.6,3.6,-6.9,-4.5,-7.5,-16.9,-28.4,-46.5,-61.0,-80.0,-93.7,-125.6,74.5,-132.6,2.3,0.0,-887.8,1.3,506.0,518.0,114.86,558.86,-26,-586.3,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
517,COO,Healthcare,-125.2,6.1,-3.5,-8.7,-10.1,-6.1,-11.2,-30.1,-46.9,-66.9,-91.9,-125.2,37.1,-135.4,2.0,0.0,-1096.4,1.7,503.0,515.0,114.7,561.9,-7,-550.7,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
518,PAYC,Industrials,-118.3,4.1,-0.2,-1.8,-10.9,-22.4,-38.5,-44.9,-63.9,-90.4,-117.3,-118.3,389.7,-139.6,2.0,0.0,-843.1,-5.7,514.0,505.0,122.02,563.82,11,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
519,WYNN,Resorts & Casinos,-113.3,8.3,-2.4,-1.8,-4.2,-10.3,-7.6,-6.5,-20.1,-29.3,-58.3,-113.3,68.0,-129.2,1.5,0.0,-1079.2,13.5,480.0,494.0,127.03,564.63,0,-339.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
520,RVTY,Healthcare,-125.4,3.9,-3.0,-3.9,-7.2,-6.6,-11.7,-27.2,-43.3,-71.9,-94.9,-125.4,69.5,-135.4,2.0,0.0,-2018.4,1.4,505.0,517.0,108.13,564.93,0,-920.2,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
521,MOS,Agricultural Inputs,-123.9,4.4,-3.9,-8.0,-3.9,-6.4,-19.8,-24.1,-43.7,-70.4,-76.1,-123.9,156.0,-138.1,2.1,0.0,-1886.7,2.9,500.0,513.0,113.65,568.25,-20,-1042.5,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
522,AVB,Real Estate,-113.9,4.0,-4.9,-2.8,-3.9,-4.8,-15.7,-26.9,-35.7,-53.0,-73.4,-113.9,8.8,-118.7,2.7,0.0,-1607.5,12.9,481.0,495.0,122.79,568.39,-7,-957.7,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
