Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend
164,FAST,Industrial Distribution,39.2,44.1,-7.7,-10.9,-9.5,-4.9,-11.7,-7.5,-8.3,-5.2,2.1,39.2,108.3,-24.4,1.4,136.9,0.00012739960928743855,184.2,155.0,163.0,57.35,230.95,-10,-44.39987260039071,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
165,RJF,Investment Banking & Brokerage,22.1,40.4,-6.3,-4.2,-7.1,-8.4,-13.8,-15.3,-14.9,-14.7,9.5,22.1,106.2,-34.2,1.2,152.1,5.737987088221109,167.1,173.0,180.0,79.78,231.58,3,-58.062012911778886,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
166,C,Diversified Banks,84.1,82.6,-6.1,-3.8,0.4,4.7,16.4,37.9,68.1,85.9,89.4,84.1,114.7,-58.5,1.2,47.5,-3.432581177650158e-05,229.1,123.0,128.0,30.13,232.73,-11,0.39996567418822354,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,
167,GLD,Gold (ETF),65.8,88.2,-4.6,1.7,10.0,19.1,29.4,52.4,64.6,77.9,73.2,65.8,82.5,-58.5,1.5,1.3,-1.7192159888745393e-08,190.8,148.0,139.0,29.22,233.22,2,8.199999982807839,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,
168,CPRT,Specialty Business Services,-42.5,0.8,0.6,-5.1,-12.8,-17.8,-33.7,-52.1,-66.7,-74.4,-84.4,-42.5,215.5,-44.1,2.2,0.0,5000.0,102.4,267.0,288.0,86.59,235.59,15,-9096.0,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
169,NDAQ,Financial Exchanges,15.3,31.0,-14.4,-6.6,-8.5,-8.9,-12.5,-7.8,-2.6,-12.0,-6.7,15.3,76.6,-11.7,1.4,136.7,0.010048372838329852,160.3,180.0,186.0,62.33,236.93,-3,-32.88995162716167,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
170,NOW,Software,-46.8,1.2,-1.3,-13.6,-19.7,-34.2,-52.0,-65.7,-75.6,-85.2,-98.6,-46.8,347.6,-50.9,1.6,0.0,985.162116384338,98.2,275.0,297.0,73.24,240.44,-3,-7613.437883615662,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,
171,WDC,Data Storage Devices,897.6,99.1,0.7,28.7,51.7,110.5,340.3,576.8,780.6,918.6,958.2,897.6,906.8,-100.9,1.8,125.9,-11.501790586476524,1042.6,19.0,19.0,45.11,240.91,-34,-2.501790586476524,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,
172,ACHR,Aerospace & Defense,-31.6,11.2,3.0,9.9,-3.3,-15.3,-32.3,-13.6,-16.2,-21.6,,-31.6,137.3,-87.4,1.5,0.0,5000.0,31.8,447.0,271.0,60.0,241.6,96,4962.1,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
173,BKR,Oil & Gas Equipment & Services,51.7,80.9,-16.8,-7.9,-4.3,8.4,21.6,29.2,33.4,57.8,101.2,51.7,84.9,-85.4,1.3,11.9,-2.0651371382406164e-06,196.7,146.0,153.0,31.42,242.42,-11,2.099997934862862,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,
174,DHI,Residential Construction,36.6,25.9,-4.4,-4.8,-8.0,-8.7,-12.0,-22.6,-31.0,-21.8,-6.9,36.6,205.9,-22.5,1.4,256.5,0.0021860577370912096,181.5,162.0,169.0,80.33,243.93,-32,-216.29781394226293,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
175,TXN,Semiconductors,85.5,98.6,3.0,17.9,23.2,42.4,43.2,36.4,33.2,25.1,33.2,85.5,87.8,-54.4,2.1,-0.5,12.313168129252084,228.5,124.0,126.0,34.96,247.56,53,9.513168129252083,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,
176,ETR,Electric Utilities,36.6,73.4,-13.2,-10.4,-3.4,2.7,6.5,23.5,40.5,44.0,35.2,36.6,72.9,-62.1,1.2,25.9,-4.2620948710606916e-05,181.6,161.0,169.0,26.81,248.01,-12,3.399957379051289,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
177,TMUS,Telecommunication Services,-15.4,7.7,-5.2,-10.7,-11.6,-12.2,-24.1,-29.2,-28.2,-29.3,-30.8,-15.4,136.2,-27.7,1.8,0.0,465.3005590346284,129.6,217.0,233.0,101.34,248.14,17,82.10055903462842,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
178,AZO,Auto Parts,38.6,44.9,-6.9,-7.8,-10.5,-11.5,-20.6,-21.7,-26.8,-20.9,-0.4,38.6,146.3,-48.7,1.2,212.8,1.601749505369121e-06,183.6,156.0,164.0,75.89,249.29,-27,-83.8999983982505,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
179,EQT,Oil & Gas E&P,4.8,52.4,-7.6,-13.9,-13.5,-11.1,-13.2,-4.0,-9.0,6.9,78.4,4.8,112.9,-116.6,1.2,66.7,4.121120124566003e-05,149.7,191.0,199.0,54.22,249.62,-6,-9.099958788798753,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
180,MA,Data Processing & Outsourced Services,-23.6,0.2,0.2,-7.1,-10.1,-13.8,-22.8,-27.6,-34.1,-38.6,-52.7,-23.6,99.1,-23.8,1.6,0.0,3388.514928290792,121.4,232.0,250.0,113.45,254.65,15,-981.6850717092079,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
181,ATO,Natural Gas Utilities,1.8,56.8,-16.2,-10.7,-7.5,-5.1,-5.7,-0.7,1.2,7.2,1.7,1.8,44.9,-54.0,1.3,24.2,1.9007733706324203e-10,146.8,196.0,204.0,42.73,255.33,-6,-0.5999999998099227,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
182,IR,Industrial Machinery,-37.0,0.0,0.0,-11.5,-17.1,-14.7,-19.9,-34.9,-43.5,-42.9,-40.8,-37.0,89.2,-50.8,1.8,0.0,1579.34125,82.0,314.0,282.0,86.68,256.28,4,-2206.9587500000002,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
183,315960.KS,Dividend,346.4,100.0,3.8,26.5,30.4,67.3,151.8,219.2,250.5,293.7,340.1,346.4,310.0,-74.4,1.7,23.4,-7.3,440.4,56.0,53.0,45.67,261.07,-25,0.7000000000000002,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,
184,QCOM,Semiconductors,41.7,54.9,26.6,40.5,41.8,32.2,29.5,15.8,14.0,1.7,3.6,41.7,125.7,-59.8,2.0,-16.9,12.277182905097735,186.7,153.0,161.0,35.95,263.35,28,-34.42281709490227,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,
185,FER,Infrastructure,49.9,75.5,0.3,-3.9,-5.9,-2.4,6.2,24.5,34.8,58.4,54.3,49.9,84.6,-59.5,1.3,34.8,-2.5789627258805603,194.9,147.0,154.0,20.66,268.06,-26,-0.5789627258805603,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,
186,CCEP,Beverages - Non-Alcoholic,-6.4,46.1,-4.3,-6.1,-9.4,-6.4,-9.1,-3.8,-2.5,7.7,4.6,-6.4,51.9,-55.5,1.3,0.0,1.0717200924587987e-06,138.6,205.0,217.0,54.78,268.78,13,0.20000107172009246,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
187,LIN,Industrial Gases,15.3,30.7,-11.3,-9.0,-6.7,0.5,-6.3,-14.3,-23.0,-22.3,-17.0,15.3,97.5,-20.7,1.5,108.2,0.0015918907451583904,160.3,180.0,186.0,86.84,269.84,-5,-65.29840810925484,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
188,WRB,Property & Casualty Insurance,21.2,30.1,-6.1,-7.7,-10.5,-12.7,-19.9,-18.4,-16.1,-9.8,-2.4,21.2,107.3,-27.7,1.4,206.6,2.838703118672734e-08,166.1,175.0,182.0,84.78,270.18,-25,-88.29999997161296,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
189,NVO,Biotechnology,-76.8,3.8,0.5,8.2,0.7,-6.2,-23.8,-55.3,-75.9,-83.0,-79.2,-76.8,389.4,-94.8,2.4,0.0,2088.2248852007415,68.2,348.0,370.0,80.12,270.52,28,-2512.4751147992583,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
190,ALL,Insurance - Property & Casualty,-2.2,47.2,-9.1,-6.0,-4.6,-3.8,-8.2,-10.1,-1.1,2.2,1.7,-2.2,53.0,-50.7,1.3,0.0,4.247000737316283e-09,142.8,198.0,209.0,54.78,271.38,-13,-13.399999995753,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
191,AME,Electronic Instruments & Controls,16.5,56.0,-5.0,-3.9,-5.2,0.3,4.3,3.0,-3.8,-5.1,-3.9,16.5,46.1,-21.9,2.0,11.8,9.438718265807808e-06,161.5,179.0,185.0,74.65,272.45,19,-5.999990561281734,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
192,UNH,Managed Healthcare,-75.7,15.5,0.6,14.3,20.1,15.1,10.2,-23.0,-44.0,-65.7,-73.7,-75.7,128.7,-112.7,1.7,0.0,643.726203946533,67.3,351.0,365.0,76.61,274.61,96,606.126203946533,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
193,LII,HVAC Equipment,-21.3,19.3,-5.1,-1.9,-5.3,-4.0,-15.3,-27.3,-27.4,-11.3,-18.9,-21.3,101.7,-50.5,1.6,0.0,0.09184881807831703,123.7,225.0,244.0,73.67,274.67,-13,-153.7081511819217,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
194,SATS,Communication,219.9,90.0,2.2,-3.1,0.5,19.7,151.3,292.8,414.8,407.4,338.5,219.9,260.9,-145.8,1.7,26.5,-34.634041744975555,364.8,69.0,72.0,45.51,274.71,-29,-8.334041744975554,EARLY_DOWN,OVEREXTENDED,MOMENTUM_UP,S0_NEUTRAL,,,,
195,AON,Insurance Brokers,-72.1,0.9,0.9,-8.6,-12.1,-14.9,-23.5,-32.0,-44.2,-56.9,-66.3,-72.1,64.2,-73.0,2.7,0.0,3645.9223720762193,72.9,335.0,356.0,93.58,276.18,65,3538.9223720762193,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
196,ROL,Business Services,-28.9,0.0,-2.8,-8.0,-14.1,-15.8,-20.4,-21.1,-26.0,-28.5,-35.5,-28.9,76.9,-36.7,1.6,0.0,81.08983158762926,116.0,246.0,265.0,101.64,277.44,8,-153.81016841237073,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
197,ROK,Industrial Machinery,42.4,72.9,22.8,9.7,6.1,8.0,14.7,25.1,16.0,10.2,17.8,42.4,70.8,-33.7,1.6,7.6,-1.5678334855669862,187.4,152.0,160.0,27.45,277.45,-7,4.632166514433014,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,
198,COF,Diversified Banks,-9.9,29.7,-5.9,-6.7,-11.0,-17.0,-21.5,-17.2,-8.3,-10.3,1.8,-9.9,92.5,-52.5,1.3,0.0,7.978950223384043e-06,135.1,208.0,221.0,64.22,277.62,-5,-44.49999202104978,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
199,SHW,Household & Personal Care Products,-52.3,0.0,0.0,-9.0,-13.7,-13.8,-21.1,-29.7,-36.2,-46.2,-55.9,-52.3,77.6,-52.0,2.0,0.0,346.97500000000014,92.7,290.0,312.0,97.84,277.84,6,-1322.225,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
200,AFL,Insurance - Life,0.7,43.7,-4.3,-5.8,-5.9,-5.3,-8.2,-14.1,-13.9,-2.6,7.0,0.7,67.0,-50.0,1.4,54.7,3.4265157336304383e-05,145.7,197.0,205.0,79.78,278.58,-3,-32.29996573484266,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
201,BRK-B,Diversified Financial Services,-49.6,1.4,0.9,-7.4,-8.9,-10.4,-17.3,-22.9,-27.6,-28.8,-30.9,-49.6,42.5,-50.6,2.5,0.0,164.21837326057556,95.4,283.0,306.0,94.6,280.0,82,143.81837326057556,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
202,ADA-USD,Cryptocurrency,-24.0,0.9,0.2,4.7,-2.1,-19.6,-48.0,-62.2,-73.1,-102.4,-34.0,-24.0,3485.6,-69.7,1.7,0.0,5000.0,86.8,301.0,252.0,133.59,282.19,36,-23776.4,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
203,MCO,Credit Rating & Analytics,-14.1,5.3,-7.2,-6.5,-11.1,-13.4,-19.6,-25.6,-29.1,-34.3,-42.2,-14.1,88.4,-19.7,1.4,0.0,0.07524898169342012,130.9,216.0,230.0,85.72,282.92,-24,-312.82475101830653,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
204,BLK,Asset Management,-9.6,17.0,-0.8,0.3,-3.6,-4.4,-8.9,-8.1,-7.0,-12.9,-10.4,-9.6,46.8,-21.6,1.5,0.0,2.1037576413134738,135.4,207.0,220.0,99.48,283.28,31,-36.696242358686526,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
205,ONDO-USD,Decentralized Finance,-49.5,7.3,4.3,51.1,51.4,20.3,-22.0,-53.7,,,,-49.5,250.6,-121.4,2.2,0.0,5000.0,-21.9,538.0,304.0,77.06,283.46,56,3791.4,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
206,EBAY,Internet Retail,54.5,91.3,2.7,2.1,6.7,12.7,14.5,35.6,57.4,52.2,50.6,54.5,66.0,-62.2,1.4,17.7,-2.4856142599260895,199.4,144.0,151.0,36.22,283.82,-30,1.7143857400739106,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,
207,MRSH,Financials,-82.3,0.0,0.0,-10.8,-15.4,-16.7,-28.9,-42.7,-55.0,-65.2,-72.3,-82.3,65.4,-81.9,2.9,0.0,1990.1,62.7,364.0,386.0,86.58,284.18,14,-70.80000000000018,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
208,CHRW,Trucking,-5.5,60.0,-9.7,-8.3,-12.5,-6.9,16.4,36.9,43.8,31.9,22.3,-5.5,52.0,-90.7,1.8,0.0,-2.613787053502751e-06,139.5,200.0,212.0,48.27,284.27,96,29.799997386212947,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
209,PTC,Technology,-76.8,6.0,5.8,-2.3,-7.8,-16.3,-27.9,-39.2,-50.6,-58.2,-66.3,-76.8,82.2,-86.5,2.3,0.0,5000.0,68.1,349.0,370.0,102.6,284.4,46,3356.9,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
210,BRO,Insurance Brokers,-89.3,0.0,0.0,-14.6,-21.5,-28.5,-45.2,-60.9,-70.5,-79.6,-88.9,-89.3,163.4,-93.6,2.5,0.0,4850.548333333333,55.7,382.0,402.0,86.4,285.6,6,-3413.3516666666665,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
211,PNR,Industrials,-76.4,0.0,0.0,-14.2,-22.6,-27.5,-34.7,-39.3,-41.9,-41.5,-45.1,-76.4,34.9,-76.0,1.4,0.0,77.78833333333353,68.5,346.0,368.0,69.3,286.9,-11,-719.7116666666665,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
212,BSX,Medical Devices,-106.7,0.0,0.0,-16.2,-29.6,-40.0,-53.1,-61.4,-65.6,-65.9,-81.8,-106.7,89.6,-106.2,1.6,0.0,2768.638333333333,38.3,433.0,450.0,64.78,286.98,-1,-1581.4616666666675,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
213,IBM,IT Consulting & Other Services,-32.4,30.2,-4.4,-10.0,-15.5,-22.5,-25.9,-20.1,-13.4,-0.8,-0.3,-32.4,67.4,-74.9,1.2,0.0,0.012226997595608819,112.6,251.0,273.0,69.22,288.02,0,-23.087773002404393,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
214,TRI,Technology,-93.2,1.4,-3.3,-5.5,-11.1,-24.1,-45.2,-60.5,-73.0,-81.8,-90.7,-93.2,146.3,-96.3,2.0,0.0,4198.381632331421,51.7,398.0,415.0,82.07,288.27,17,2473.6816323314215,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
215,ARM,Semiconductors,61.2,43.4,-1.9,11.8,44.8,47.5,42.4,38.0,,,,61.2,125.1,-70.9,2.3,-42.0,0.02426590967984799,94.7,286.0,142.0,17.5,288.7,26,-11.475734090320152,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
216,SPGI,Financial Data & Exchanges,-61.0,0.0,-4.6,-8.7,-14.2,-18.6,-28.2,-37.1,-45.4,-57.6,-71.6,-61.0,95.4,-60.6,1.7,0.0,269.0950554360706,84.0,309.0,330.0,98.04,289.44,8,-272.70494456392936,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
217,GILD,Biotechnology,-10.5,57.5,-4.6,-10.8,-12.9,-6.8,-2.4,18.9,23.8,34.7,29.9,-10.5,46.8,-87.0,1.2,0.0,-0.019308579835540064,134.5,210.0,223.0,32.83,290.23,-19,22.580691420164463,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
218,DRI,Restaurants,-5.7,43.4,-3.2,-5.1,-7.4,-1.6,-9.2,-6.5,-12.9,-11.3,-5.9,-5.7,62.3,-57.3,1.4,0.0,0.007947313373166884,139.3,201.0,213.0,94.35,293.15,22,-12.392052686626833,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
219,SNA,Tools & Accessories,-11.3,43.0,-13.4,-7.3,-7.4,-3.1,-2.5,-4.0,-9.1,-3.3,7.5,-11.3,29.6,-41.8,1.4,0.0,0.015618465973270497,133.6,213.0,226.0,93.67,294.27,8,-0.08438153402672952,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
220,NVR,Residential Construction,-78.4,0.0,0.0,-14.1,-21.1,-23.6,-32.2,-45.9,-56.1,-60.4,-71.3,-78.4,92.0,-80.5,1.9,0.0,767.9316666666667,66.6,354.0,376.0,95.22,295.22,0,-2301.568333333333,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
221,TSCO,Specialty Retail,-85.1,0.0,0.0,-26.8,-36.6,-42.0,-51.6,-63.0,-73.3,-85.4,-87.6,-85.1,112.2,-97.2,1.4,0.0,4299.041250000001,57.9,380.0,394.0,98.32,296.32,-12,-2584.5587499999992,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
222,COP,Oil & Gas,7.3,31.5,-10.5,-16.9,-9.5,1.9,3.2,-8.6,-24.3,-23.5,8.9,7.3,179.6,-71.5,1.4,19.1,2.6766622646215795e-08,152.3,187.0,194.0,90.48,297.08,-31,-38.99999997323338,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
223,ERIE,Insurance Brokers,-98.1,0.1,0.1,-13.5,-21.1,-26.6,-40.9,-60.3,-69.6,-72.0,-89.3,-98.1,196.4,-98.0,2.5,0.0,3952.842548668942,46.9,410.0,428.0,86.28,297.88,10,-3916.457451331058,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
224,CFG,Banks - Regional,-10.0,52.1,-6.8,-5.4,-4.2,1.7,11.6,21.6,40.1,21.4,19.2,-10.0,47.4,-71.4,1.7,0.0,-1.1966116968522247e-05,134.9,209.0,222.0,55.1,298.1,8,30.89998803388303,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
225,LOW,Retail,-49.5,0.0,0.0,-9.8,-15.3,-14.4,-17.7,-27.2,-38.0,-50.8,-52.5,-49.5,92.6,-49.1,1.9,0.0,66.77625000000023,95.5,282.0,304.0,105.31,298.51,-19,-1315.42375,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
226,LDOS,IT Consulting & Other Services,-56.7,0.0,-5.0,-22.1,-28.7,-32.9,-36.4,-40.4,-39.0,-44.0,-60.7,-56.7,102.6,-56.3,1.4,0.0,0.5759174399440632,88.3,298.0,321.0,72.13,299.13,-56,-601.124082560056,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
227,ACGL,Insurance - Diversified,-5.9,27.6,-3.5,-8.3,-9.8,-8.2,-12.6,-24.1,-31.4,-11.6,-1.1,-5.9,110.1,-49.5,1.4,0.0,0.00016685680544802601,139.1,202.0,214.0,94.22,299.82,-42,-109.49983314319455,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
228,PDD,Technology,-30.3,4.3,-1.3,-9.4,-10.0,-17.3,-23.9,-36.3,-47.1,-48.0,-46.4,-30.3,465.0,-71.0,1.4,0.0,285.3082035838028,70.8,339.0,269.0,115.48,299.88,2,-497.49179641619713,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,
229,MO,Tobacco,-8.9,65.5,-30.6,-9.7,-6.2,2.4,0.1,8.7,19.6,23.4,29.4,-8.9,23.0,-68.4,1.3,0.0,-0.01005016363670508,136.1,206.0,218.0,48.2,301.4,49,6.289949836363295,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
230,FANG,Oil & Gas E&P,-5.9,50.3,-14.2,-12.5,-3.6,5.9,10.3,-6.5,-15.9,-7.9,46.8,-5.9,98.2,-109.7,1.4,0.0,4.164584378426127e-07,139.1,202.0,214.0,87.72,301.72,55,-9.099999583541562,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
231,CMG,Restaurants,-42.8,3.7,-2.5,-8.4,-15.0,-14.3,-30.9,-53.4,-67.0,-75.0,-79.3,-42.8,293.4,-55.3,1.7,0.0,0.38522850838655526,102.2,268.0,289.0,86.76,302.16,-44,-2316.814771491613,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
232,CVNA,Auto & Truck Dealerships,-15.7,8.0,-67.0,-84.7,-85.1,-85.8,-91.2,-88.3,-21.6,33.3,-28.4,-15.7,1079.9,-122.9,1.2,0.0,4.650495923020712e-09,104.7,265.0,234.0,68.64,302.84,-212,-202.1999999953495,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
233,DOV,Diversified Machinery,6.5,45.7,-12.1,-5.8,-4.5,1.8,4.5,-2.6,-5.0,-13.1,-14.0,6.5,62.8,-40.4,2.0,7.3,2.135639187868233e-07,151.5,188.0,195.0,97.84,305.04,-41,-9.19999978643608,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
234,VRTX,Biotechnology,-29.8,19.3,-1.8,-8.7,-13.4,-11.7,-16.8,-28.3,-36.6,-28.7,-38.8,-29.8,96.1,-59.6,1.7,0.0,0.03381457541525642,115.2,247.0,268.0,94.79,308.19,-20,-140.66618542458474,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
235,UBER,Internet Services & Infrastructure,-15.0,16.9,-3.4,-4.6,-7.2,-13.8,-23.9,-24.2,-22.4,0.4,-15.0,-15.0,67.6,-71.0,1.4,0.0,2.548541254488383e-07,73.6,332.0,231.0,65.72,309.52,-16,-46.49999974514587,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
236,AEP,Electric Utilities,-34.5,33.0,-14.7,-9.8,-6.5,-2.7,0.1,6.9,10.0,0.5,-15.4,-34.5,33.7,-67.3,1.6,0.0,-7.559588653493422e-12,110.5,256.0,277.0,61.78,309.98,29,45.59999999999244,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
237,IDXX,Veterinary Diagnostics,-25.0,4.9,-3.3,-8.5,-15.5,-19.8,-19.3,-14.5,-28.4,-46.8,-57.8,-25.0,217.2,-37.2,1.7,0.0,0.11834866973512956,120.0,238.0,258.0,105.95,310.75,-14,-94.38165133026487,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,
238,RTX,Aerospace & Defense,3.2,47.4,-2.0,-11.6,-15.7,-12.5,-5.8,9.9,23.6,26.5,28.0,3.2,73.4,-59.3,1.2,27.7,-9.375646513406425,148.1,194.0,202.0,36.72,311.12,-42,10.624353486593575,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,
239,MLM,Building Materials,-19.2,16.0,-12.6,-10.1,-14.0,-13.4,-15.1,-19.5,-26.3,-24.5,-18.5,-19.2,79.9,-37.7,1.2,0.0,0.0020914880858693644,125.8,222.0,240.0,101.44,312.64,-14,-54.49790851191413,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
240,INTU,Application Software,-78.1,0.7,-1.9,-11.3,-15.0,-28.9,-45.2,-56.5,-68.5,-81.5,-91.4,-78.1,209.6,-79.9,2.0,0.0,79.13898655006852,66.8,353.0,375.0,93.91,313.91,-18,-3051.2610134499314,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
241,ZS,Technology,-53.7,3.2,1.3,2.6,-7.3,-25.5,-44.0,-48.0,-57.0,-76.9,-76.8,-53.7,408.1,-84.4,1.9,0.0,1127.9676751939783,52.4,391.0,315.0,121.19,314.39,31,-1824.6323248060216,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
242,LEN,Residential Construction,-102.2,0.0,0.0,-5.8,-16.8,-23.7,-32.7,-51.1,-65.2,-72.3,-78.7,-102.2,109.4,-102.3,2.2,0.0,2416.9,42.7,423.0,441.0,95.68,314.88,16,-142.69999999999982,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
243,FDX,Industrials,-23.9,54.1,-11.5,-6.7,-2.8,12.2,29.9,19.7,10.9,9.8,10.3,-23.9,34.1,-91.7,3.3,0.0,-3.1543614612458786e-05,121.1,233.0,251.0,60.14,314.94,-6,27.19996845638539,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
244,NEE,Electric Utilities,-13.2,30.8,-11.7,-9.3,-6.3,-0.2,7.1,5.2,3.2,-15.8,-29.5,-13.2,77.1,-52.8,2.0,0.0,-0.014298861839444574,131.8,215.0,228.0,60.56,318.76,71,29.585701138160555,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
