Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
122,SRE,Utilities,-65.3,9.6,3.3,-2.9,1.3,-4.6,-6.0,-11.7,-23.7,-24.0,-38.6,-63.7,11.4,-73.4,1.7,0.0,-269.1,18.4,111.0,115.0,94.5,112.0,92,200.9
123,SBUX,Consumer Cyclical,-70.4,23.6,-1.9,-4.8,-16.8,-14.1,-9.9,-24.2,-34.1,-46.5,-58.1,-79.3,40.6,-104.6,2.8,0.0,-143.7,13.3,114.0,118.0,94.5,107.0,95,203.1
124,AMC,Communication Services,-164.9,1.8,-1.4,-2.5,-4.7,-20.7,-28.7,-62.4,-87.5,-112.3,-140.0,-186.5,588.8,-178.4,2.6,0.0,-4334.6,-80.9,135.0,135.0,94.5,127.0,80,203.7
125,CL,Consumer Defensive,-58.9,8.2,-0.9,-11.4,-1.5,-1.6,-8.0,-9.8,-15.8,-22.5,-36.0,-72.1,7.4,-64.8,1.4,0.0,-422.5,24.8,105.0,109.0,94.5,115.0,105,212.7
126,JNJ,Healthcare,-64.3,12.9,-0.4,-12.0,-5.8,-1.6,-5.7,-18.3,-31.3,-40.1,-55.3,-82.1,17.5,-76.4,2.3,0.0,-205.5,19.4,109.0,113.0,94.5,111.0,115,222.7
127,RXRX,Healthcare,-74.1,1.8,1.8,-27.2,-31.3,-30.2,-39.0,-58.0,-70.2,-82.4,-82.4,-82.4,37.8,-76.2,1.9,0.0,-1311.2,-57.6,132.0,119.0,94.5,125.0,105,224.1
128,PPG,Basic Materials,-100.4,0.3,0.3,-0.5,-0.1,-1.8,-10.5,-28.8,-38.8,-52.2,-69.2,-106.3,7.2,-100.7,2.2,0.0,-5141.8,-16.7,126.0,129.0,94.5,129.0,105,226.5
129,SDGR,Healthcare,-87.4,6.3,-2.1,-26.2,-4.8,-1.7,-2.9,-33.5,-44.0,-75.6,-79.5,-79.5,60.9,-97.3,2.2,0.0,-847.4,-47.9,130.0,126.0,94.5,123.0,115,234.3
130,NVDU,Unknown,103.2,38.5,-3.5,-1.0,-5.1,7.0,50.1,115.8,115.8,115.8,115.8,115.8,276.3,-5.0,1.6,235.5,,144.5,41.0,33.0,26.0,,80,
131,NVDY,Unknown,26.4,51.3,-5.0,0.4,-0.9,4.4,21.1,54.6,54.6,54.6,54.6,54.6,61.0,-10.0,1.7,35.2,,78.9,78.0,60.0,56.0,,80,
132,TSLT,Unknown,9.3,38.4,-8.7,-7.7,-30.2,-29.0,-11.1,-22.4,-22.4,-22.4,-22.4,-22.4,155.8,-81.9,2.1,-51.2,,49.1,93.0,72.0,135.0,,80,
133,457480.KS,Unknown,-1.3,64.4,-1.2,-5.7,-16.4,-12.3,-3.8,-11.3,-11.3,-11.3,-11.3,-11.3,31.4,-60.4,2.6,0.0,,12.6,115.0,80.0,94.5,,80,
134,MSTY,Unknown,87.2,45.9,2.2,14.1,12.7,22.2,55.8,70.3,70.3,70.3,70.3,70.3,196.2,-5.1,1.4,149.9,,81.0,77.0,37.0,34.0,,80,
135,TEM,Healthcare,40.8,45.8,-12.7,25.5,11.3,21.4,30.7,30.7,30.7,30.7,30.7,30.7,110.4,-17.9,2.1,57.4,,39.6,96.0,54.0,52.0,,70,
