Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,5d,1m,3m,6m,1y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Average_Rank,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source,Interval_Dice,Alpha_Dice,Grid_Score,Max_Divergence_Score,Y3_Beat_VOO_Score,Y3_Premium_Score,Y3_Premium_50p_Score,Y3_Premium_100p_Score,Y3_Premium_Wins,Y3_Premium_Total,Y3_Confidence,Beat_Score,Beat_Score_50p,Beat_Score_100p
373,SHW,Household & Personal Care Products,-46.8,16.7,-0.7,-0.9,3.0,-1.8,-6.7,-12.6,-31.4,-41.1,-51.5,-46.8,77.6,-71.2,2.4,0.0,51.5,97.4,322.0,322.0,352.0,352.0,0.0,0.0,373.0,373.0,-27,-0.29999999999999716,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,322.0,322.0,352.0,352.0,0.0,0.0,,0.0,0.0,0.0,0.0,373.0,373.0,,,,,,,010000000,1111-1000,90.6,0.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,112.8,112.8,90.6
374,ADA-USD,Cryptocurrency,-96.3,0.6,0.3,4.9,-6.4,-23.0,-35.5,-58.9,-92.0,-119.7,-93.5,-96.3,3485.6,-131.2,2.1,0.0,27367.1,13.6,550.0,550.0,506.0,506.0,0.0,0.0,374.0,374.0,15,-368.7000000000007,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,550.0,550.0,506.0,506.0,0.0,0.0,,0.0,0.0,0.0,0.0,374.0,374.0,,,,,,,100000000,--0110000,55.7,0.0,57.1,57.1,57.1,57.1,2.0,7.0,1.0,112.8,112.8,112.8
375,IQV,Healthcare,-98.9,17.3,1.0,0.3,6.1,10.8,1.8,-3.6,-33.2,-59.9,-78.9,-98.9,66.3,-132.9,2.1,0.0,-282.5,45.3,477.0,477.0,514.0,514.0,0.0,0.0,375.0,375.0,-27,-8.100000000000023,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,477.0,477.0,514.0,514.0,0.0,0.0,,0.0,0.0,0.0,0.0,375.0,375.0,,,,,,,111100000,1111-0000,111.4,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,111.4,111.4,111.4
376,V,Transaction Processing,-14.5,32.8,7.1,3.2,8.5,7.9,5.0,-1.6,-12.1,-15.1,-27.9,-14.5,57.3,-49.1,2.5,0.0,18.1,129.7,256.0,256.0,276.0,276.0,0.0,0.0,376.0,376.0,-27,-3.8999999999999986,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,256.0,256.0,276.0,276.0,0.0,0.0,,0.0,0.0,0.0,0.0,376.0,376.0,,,,,,,111100000,11100-100,111.4,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,111.4,111.4,111.4
377,COIN,Financial Data & Stock Exchanges,-32.0,4.9,-0.4,-2.4,-4.4,-12.1,-18.3,-39.0,-41.0,-26.7,,-32.0,213.9,-64.8,1.9,0.0,1586.7,26.9,523.0,523.0,321.0,321.0,0.0,0.0,377.0,377.0,-26,-922.4999999999998,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,523.0,523.0,321.0,321.0,0.0,0.0,,0.0,0.0,0.0,0.0,377.0,377.0,,,,,,,0000000-0,------110,77.7,0.0,133.3,33.3,33.3,33.3,1.0,3.0,0.5,111.0,111.0,111.0
378,TTWO,Electronic Gaming & Multimedia,-21.2,17.5,-0.3,-0.3,1.7,4.6,1.3,-6.5,-3.7,-7.5,-30.5,-21.2,120.1,-50.9,1.6,0.0,-30.1,122.9,271.0,271.0,292.0,292.0,0.0,0.0,378.0,378.0,-26,-1.9000000000000021,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,271.0,271.0,292.0,292.0,0.0,0.0,,0.0,0.0,0.0,0.0,378.0,378.0,,,,,,,011100000,11-000010,87.8,0.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,110.0,110.0,87.8
379,BR,Industrials,-103.6,8.5,3.7,3.5,1.4,-5.7,-17.6,-32.6,-57.8,-69.1,-84.9,-103.6,60.8,-118.4,2.5,0.0,101.8,40.5,493.0,493.0,529.0,529.0,0.0,0.0,379.0,379.0,-24,-17.10000000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,493.0,493.0,529.0,529.0,0.0,0.0,,0.0,0.0,0.0,0.0,379.0,379.0,,,,,,,110000000,111101100,106.9,0.0,133.3,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
380,HST,Hotel & Resort REITs,-57.8,42.5,4.9,2.8,4.7,8.3,13.9,25.0,16.1,3.5,-7.2,-57.8,13.8,-111.1,2.1,0.0,-102.9,86.3,356.0,356.0,393.0,393.0,0.0,0.0,380.0,380.0,61,38.900000000000006,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,356.0,356.0,393.0,393.0,0.0,0.0,,0.0,0.0,0.0,0.0,380.0,380.0,,,,,,,111111100,000001000,106.9,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
381,KEY,Financials,-35.1,39.8,1.8,0.8,7.3,4.9,4.2,9.3,25.2,7.9,-1.0,-35.1,40.9,-88.1,1.4,0.0,-74.3,109.1,304.0,304.0,331.0,331.0,0.0,0.0,381.0,381.0,-23,8.100000000000009,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,304.0,304.0,331.0,331.0,0.0,0.0,,0.0,0.0,0.0,0.0,381.0,381.0,,,,,,,111111100,000000001,106.9,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
382,VTRS,Healthcare,-101.0,32.5,4.2,3.5,7.6,10.9,16.4,40.2,45.8,34.8,-5.0,-101.0,6.1,-151.9,2.2,0.0,-244.8,43.1,480.0,480.0,516.0,516.0,0.0,0.0,382.0,382.0,55,60.30000000000001,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,480.0,480.0,516.0,516.0,0.0,0.0,,0.0,0.0,0.0,0.0,382.0,382.0,,,,,,,111111100,000000001,106.9,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
383,AEP,Electric Utilities,-30.7,36.7,1.7,0.6,2.8,-2.7,-1.0,2.1,12.9,3.2,-10.8,-30.7,33.7,-67.3,1.5,0.0,-65.2,113.5,291.0,291.0,317.0,317.0,0.0,0.0,383.0,383.0,-23,-12.0,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,291.0,291.0,317.0,317.0,0.0,0.0,,0.0,0.0,0.0,0.0,383.0,383.0,,,,,,,110011100,110000001,106.89999999999999,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
384,APD,Specialty Chemicals,-55.9,18.1,3.8,2.7,2.9,-2.3,0.8,-0.7,-22.8,-36.4,-53.9,-55.9,72.8,-84.0,2.0,0.0,-103.2,88.2,348.0,348.0,384.0,384.0,0.0,0.0,384.0,384.0,-57,-6.900000000000006,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,348.0,348.0,384.0,384.0,0.0,0.0,,0.0,0.0,0.0,0.0,384.0,384.0,,,,,,,110100000,111110000,106.89999999999999,0.0,111.1,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
385,ATO,Natural Gas Utilities,-4.3,50.6,7.4,3.0,5.6,-3.8,-4.6,-5.1,-1.6,2.1,-2.1,-4.3,44.9,-54.0,1.3,0.0,4.6,139.8,238.0,238.0,257.0,257.0,0.0,0.0,385.0,385.0,-24,0.39999999999999947,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,238.0,238.0,257.0,257.0,0.0,0.0,,0.0,0.0,0.0,0.0,385.0,385.0,,,,,,,110000100,110001101,106.89999999999999,0.0,111.1,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
386,CNC,Healthcare,-120.1,22.7,1.2,0.5,2.6,26.5,34.4,53.5,-14.0,-49.8,-76.1,-120.1,62.8,-173.0,2.4,0.0,-337.3,24.1,529.0,529.0,560.0,560.0,0.0,0.0,386.0,386.0,-24,-22.30000000000001,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,529.0,529.0,560.0,560.0,0.0,0.0,,0.0,0.0,0.0,0.0,386.0,386.0,,,,,,,111110000,110010000,106.89999999999999,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
387,CPAY,Software - Infrastructure,-79.6,22.7,4.2,3.4,6.2,11.0,10.5,9.3,-11.6,-17.1,-44.9,-79.6,47.1,-116.3,1.8,0.0,-184.7,64.5,411.0,411.0,451.0,451.0,0.0,0.0,387.0,387.0,-24,42.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,411.0,411.0,451.0,451.0,0.0,0.0,,0.0,0.0,0.0,0.0,387.0,387.0,,,,,,,111110000,110000100,106.89999999999999,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
388,EIX,Electric Utilities,-81.4,27.4,4.0,2.4,9.8,4.7,7.5,17.5,-10.0,-23.2,-37.6,-81.4,15.5,-117.3,2.2,0.0,-181.6,62.8,417.0,417.0,459.0,459.0,0.0,0.0,388.0,388.0,-23,38.20000000000002,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,417.0,417.0,459.0,459.0,0.0,0.0,,0.0,0.0,0.0,0.0,388.0,388.0,,,,,,,111110000,001001100,106.89999999999999,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
389,IEX,Industrials,-80.0,21.7,1.6,0.6,3.8,3.1,5.2,12.9,-16.8,-39.7,-59.1,-80.0,36.0,-111.7,2.2,0.0,-226.9,64.1,415.0,415.0,453.0,453.0,0.0,0.0,389.0,389.0,-22,18.299999999999983,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,415.0,415.0,453.0,453.0,0.0,0.0,,0.0,0.0,0.0,0.0,389.0,389.0,,,,,,,111110000,110010000,106.89999999999999,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
390,ITA,Aerospace,-5.5,57.6,-3.5,-1.4,-1.8,-2.8,-5.0,-2.5,15.1,21.3,15.9,-5.5,35.5,-60.3,1.3,0.0,-15.7,138.6,241.0,241.0,260.0,260.0,0.0,0.0,390.0,390.0,0,0.0,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,241.0,241.0,260.0,260.0,0.0,0.0,,0.0,0.0,0.0,0.0,390.0,390.0,,,,,,,000001110,100001111,106.89999999999999,0.0,111.1,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
391,NDSN,Industrials,-49.5,19.0,2.0,0.8,0.3,-2.1,-1.7,5.4,-13.3,-31.2,-42.8,-49.5,48.0,-72.0,2.3,0.0,-181.1,94.7,330.0,330.0,361.0,361.0,0.0,0.0,391.0,391.0,13,13.5,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,330.0,330.0,361.0,361.0,0.0,0.0,,0.0,0.0,0.0,0.0,391.0,391.0,,,,,,,110010000,101111000,106.89999999999999,0.0,111.1,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
392,NTES,Theme (User Picks),-11.7,35.8,6.2,5.1,8.4,9.3,5.7,-3.1,0.7,-6.8,-16.0,-11.7,110.4,-80.0,1.4,0.0,-28.1,132.5,253.0,253.0,272.0,272.0,0.0,0.0,392.0,392.0,0,0.0,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,253.0,253.0,272.0,272.0,0.0,0.0,,0.0,0.0,0.0,0.0,392.0,392.0,,,,,,,111101000,101100000,106.89999999999999,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
393,O,Real Estate,-66.0,18.0,7.9,4.7,8.8,2.9,2.2,4.4,-4.1,-22.9,-39.0,-66.0,32.7,-87.0,2.2,0.0,-261.3,78.2,373.0,373.0,414.0,414.0,0.0,0.0,393.0,393.0,26,100.69999999999999,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,373.0,373.0,414.0,414.0,0.0,0.0,,0.0,0.0,0.0,0.0,393.0,393.0,,,,,,,111110000,111000000,106.89999999999999,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
394,A,Healthcare,-82.2,11.8,-0.7,-1.6,-2.0,1.8,-2.3,-8.0,-32.1,-56.6,-69.8,-82.2,101.2,-106.3,2.5,0.0,-286.0,61.9,423.0,423.0,463.0,463.0,0.0,0.0,394.0,394.0,-57,-36.0,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,423.0,423.0,463.0,463.0,0.0,0.0,,0.0,0.0,0.0,0.0,394.0,394.0,,,,,,,001000000,111110000,84.69999999999999,0.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,106.9,106.9,84.7
395,ACN,IT Consulting & Other Services,-164.9,5.3,3.1,7.3,-6.7,-18.9,-31.6,-44.1,-82.5,-105.9,-127.5,-164.9,86.6,-178.6,2.5,0.0,-645.8,-20.8,611.0,611.0,620.0,620.0,0.0,0.0,395.0,395.0,-27,417.9000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,611.0,611.0,620.0,620.0,0.0,0.0,,0.0,0.0,0.0,0.0,395.0,395.0,,,,,,,100000000,011111000,84.69999999999999,0.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,106.9,106.9,84.7
396,BSX,Medical Devices,-132.1,2.7,2.7,3.4,-2.2,-18.1,-35.3,-52.0,-74.7,-81.5,-98.8,-132.1,89.6,-137.7,1.9,0.0,1510.7,12.0,554.0,554.0,582.0,582.0,0.0,0.0,396.0,396.0,11,-212.5,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,,554.0,554.0,582.0,582.0,0.0,0.0,,0.0,0.0,0.0,0.0,396.0,396.0,,,,,,,100000000,110001110,84.69999999999999,0.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,106.9,106.9,84.7
397,CBRE,Real Estate Services,-4.8,26.0,-0.6,-0.3,7.0,-0.3,-9.1,-16.2,-11.8,-18.4,-13.5,-4.8,80.4,-34.0,1.4,0.0,98.5,139.4,239.0,239.0,258.0,258.0,0.0,0.0,397.0,397.0,-28,-16.400000000000006,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,239.0,239.0,258.0,258.0,0.0,0.0,,0.0,0.0,0.0,0.0,397.0,397.0,,,,,,,010000000,110101010,84.69999999999999,0.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,106.9,106.9,84.7
398,NKE,Footwear & Accessories,-179.2,2.8,1.9,3.3,-0.9,-5.2,-19.0,-34.1,-73.0,-104.3,-132.7,-179.2,81.7,-186.2,2.1,0.0,-3658.3,-35.1,629.0,629.0,634.0,634.0,0.0,0.0,398.0,398.0,-28,1227.3999999999996,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,629.0,629.0,634.0,634.0,0.0,0.0,,0.0,0.0,0.0,0.0,398.0,398.0,,,,,,,100000000,111110000,84.69999999999999,0.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,106.9,106.9,84.7
399,GLD,Gold (ETF),-15.9,30.4,0.9,0.4,-4.4,-13.5,-18.1,-12.4,9.2,15.0,4.3,-15.9,82.5,-58.5,1.4,0.0,-29.7,128.2,259.0,259.0,278.0,278.0,0.0,0.0,399.0,399.0,15,4.5000000000000036,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,259.0,259.0,278.0,278.0,0.0,0.0,,0.0,0.0,0.0,0.0,399.0,399.0,,,,,,,100001110,001000111,106.8,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,106.8,106.8,106.8
400,NWS,Entertainment,-47.6,25.3,6.8,3.4,8.9,5.5,4.3,-4.1,-17.5,-19.4,-19.8,-47.6,36.0,-75.2,2.2,0.0,-31.3,96.5,326.0,326.0,356.0,356.0,0.0,0.0,400.0,400.0,-29,13.599999999999998,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,326.0,326.0,356.0,356.0,0.0,0.0,,0.0,0.0,0.0,0.0,400.0,400.0,,,,,,,111100000,000111100,106.8,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,106.8,106.8,106.8
401,TROW,Financials,-89.5,11.8,0.7,-0.1,7.5,10.3,9.1,5.6,-11.3,-38.0,-62.6,-89.5,82.7,-112.0,2.1,0.0,-542.8,54.7,450.0,450.0,490.0,490.0,0.0,0.0,401.0,401.0,-28,224.20000000000005,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,450.0,450.0,490.0,490.0,0.0,0.0,,0.0,0.0,0.0,0.0,401.0,401.0,,,,,,,011110000,111100000,106.8,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,106.8,106.8,106.8
402,AES,Utilities,-104.4,11.9,1.9,1.6,2.2,-1.0,-4.9,-0.1,-19.5,-54.0,-76.6,-104.4,86.7,-129.6,1.5,0.0,-646.2,39.7,495.0,495.0,531.0,531.0,0.0,0.0,402.0,402.0,-28,81.5,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,495.0,495.0,531.0,531.0,0.0,0.0,,0.0,0.0,0.0,0.0,402.0,402.0,,,,,,,110000000,111010000,84.6,0.0,88.9,22.2,22.2,0.0,1.0,9.0,1.0,106.8,106.8,84.6
403,CVX,Oil & Gas Integrated,-34.7,23.3,9.8,6.1,9.6,-0.3,1.1,5.5,-6.0,-15.4,-8.2,-34.7,68.2,-65.3,2.0,0.0,-110.8,109.5,303.0,303.0,330.0,330.0,0.0,0.0,403.0,403.0,61,76.89999999999999,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,303.0,303.0,330.0,330.0,0.0,0.0,,0.0,0.0,0.0,0.0,403.0,403.0,,,,,,,110110000,000011000,84.6,0.0,44.4,22.2,22.2,0.0,1.0,9.0,1.0,106.8,106.8,84.6
404,GPC,Auto Parts,-101.7,18.4,3.0,2.8,16.4,12.4,2.2,-7.0,-31.3,-52.9,-62.6,-101.7,56.8,-136.8,1.8,0.0,-272.7,42.4,481.0,481.0,518.0,518.0,0.0,0.0,404.0,404.0,20,7.699999999999989,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,481.0,481.0,518.0,518.0,0.0,0.0,,0.0,0.0,0.0,0.0,404.0,404.0,,,,,,,111100000,000011000,84.6,0.0,44.4,22.2,22.2,0.0,1.0,9.0,1.0,106.8,106.8,84.6
405,NXPI,Semiconductors,-26.2,34.6,-4.4,-2.6,-7.9,-1.2,4.3,7.0,-12.3,-21.2,-19.3,-26.2,56.6,-69.4,2.6,0.0,-31.8,117.9,280.0,280.0,306.0,306.0,0.0,0.0,405.0,405.0,-63,-7.5,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,280.0,280.0,306.0,306.0,0.0,0.0,,0.0,0.0,0.0,0.0,405.0,405.0,,,,,,,000110000,001111000,84.6,0.0,88.9,22.2,22.2,0.0,1.0,9.0,1.0,106.8,106.8,84.6
406,STE,Healthcare,-78.5,8.0,4.0,3.1,2.8,-3.1,-12.1,-18.2,-39.0,-57.2,-74.0,-78.5,69.5,-91.0,2.1,0.0,-237.9,65.6,407.0,407.0,447.0,447.0,0.0,0.0,406.0,406.0,-25,-1.3000000000000114,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,407.0,407.0,447.0,447.0,0.0,0.0,,0.0,0.0,0.0,0.0,406.0,406.0,,,,,,,110000000,111100000,84.6,0.0,88.9,22.2,22.2,0.0,1.0,9.0,1.0,106.8,106.8,84.6
407,WDAY,Technology,-148.7,9.5,2.9,5.5,4.6,5.8,-5.5,-26.1,-66.4,-86.6,-112.9,-148.7,88.9,-173.0,2.4,0.0,-472.9,-4.6,589.0,589.0,603.0,603.0,0.0,0.0,407.0,407.0,-25,89.10000000000002,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,589.0,589.0,603.0,603.0,0.0,0.0,,0.0,0.0,0.0,0.0,407.0,407.0,,,,,,,111000000,111000000,84.6,0.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,106.8,106.8,84.6
408,^VIX,Index,-132.1,4.2,3.4,20.7,15.6,0.2,0.3,-2.4,-19.0,-52.0,-84.6,-132.1,484.4,-158.7,2.4,0.0,-2185.8,12.0,554.0,554.0,582.0,582.0,0.0,0.0,408.0,408.0,63,1575.7999999999997,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,554.0,554.0,582.0,582.0,0.0,0.0,,0.0,0.0,0.0,0.0,408.0,408.0,,,,,,,111100000,101000000,84.6,0.0,44.4,22.2,22.2,0.0,1.0,9.0,1.0,106.8,106.8,84.6
409,ADSK,Technology,-103.0,8.4,3.8,5.9,-0.3,-9.0,-16.0,-28.7,-48.7,-66.7,-90.1,-103.0,136.2,-124.4,2.1,0.0,-182.2,41.2,487.0,487.0,526.0,526.0,0.0,0.0,409.0,409.0,-26,70.20000000000002,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,487.0,487.0,526.0,526.0,0.0,0.0,,0.0,0.0,0.0,0.0,409.0,409.0,,,,,,,100000000,111000000,62.4,0.0,66.7,44.4,44.4,22.2,2.0,9.0,1.0,106.8,106.8,84.6
410,BKNG,Travel Services,-233.3,3.0,1.3,-0.2,3.5,-24.8,-58.8,-82.9,-122.0,-146.1,-174.2,-233.3,73.4,-240.0,1.7,0.0,797.9,-89.1,646.0,646.0,646.0,646.0,0.0,0.0,410.0,410.0,-66,-329.4,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,646.0,646.0,646.0,646.0,0.0,0.0,,0.0,0.0,0.0,0.0,410.0,410.0,,,,,,,010000000,000001110,62.4,0.0,66.7,44.4,44.4,0.0,2.0,9.0,1.0,106.8,106.8,62.4
411,CSGP,Real Estate,-179.4,2.3,2.1,5.8,-4.3,-16.1,-32.8,-53.2,-90.6,-114.6,-142.6,-179.4,138.6,-186.4,2.9,0.0,-1631.8,-35.2,630.0,630.0,635.0,635.0,0.0,0.0,411.0,411.0,17,2098.6000000000004,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,630.0,630.0,635.0,635.0,0.0,0.0,,0.0,0.0,0.0,0.0,411.0,411.0,,,,,,,100000000,111000000,62.4,0.0,66.7,44.4,44.4,22.2,2.0,9.0,1.0,106.8,106.8,84.6
412,EW,Healthcare,-102.3,7.0,0.2,-0.9,-4.3,-4.7,-5.8,-7.0,-25.2,-55.8,-80.9,-102.3,81.2,-115.6,1.7,0.0,-989.4,41.8,484.0,484.0,522.0,522.0,0.0,0.0,412.0,412.0,-138,-435.19999999999993,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,484.0,484.0,522.0,522.0,0.0,0.0,,0.0,0.0,0.0,0.0,412.0,412.0,,,,,,,000000000,111100000,62.4,0.0,88.9,44.4,44.4,0.0,2.0,9.0,1.0,106.8,106.8,62.4
413,ORCL,Software,-40.4,0.0,-1.7,-6.7,-30.8,-30.4,-31.8,-45.7,-50.2,-43.6,-37.0,-40.4,346.0,-39.9,2.0,0.0,10957.3,103.8,309.0,309.0,339.0,339.0,0.0,0.0,413.0,413.0,-26,66.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,309.0,309.0,339.0,339.0,0.0,0.0,,0.0,0.0,0.0,0.0,413.0,413.0,,,,,,,000000000,000011110,62.4,0.0,88.9,44.4,44.4,0.0,2.0,9.0,1.0,106.8,106.8,62.4
414,LII,HVAC Equipment,-17.2,22.0,-1.5,-1.1,1.7,0.9,-1.3,-8.1,-25.9,-7.8,-14.1,-17.2,101.7,-50.5,1.8,0.0,154.7,127.0,260.0,260.0,280.0,280.0,0.0,0.0,414.0,414.0,-91,25.399999999999977,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,260.0,260.0,280.0,280.0,0.0,0.0,,0.0,0.0,0.0,0.0,414.0,414.0,,,,,,,011000000,1-00011-0,81.1,0.0,66.7,22.2,22.2,22.2,1.0,9.0,1.0,103.3,103.3,103.3
415,D,Utilities,-87.6,19.8,2.0,0.8,7.7,7.4,10.3,13.6,23.3,-3.7,-34.9,-87.6,18.5,-113.3,1.7,0.0,-369.3,56.5,440.0,440.0,481.0,481.0,0.0,0.0,415.0,415.0,-22,23.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,440.0,440.0,481.0,481.0,0.0,0.0,,0.0,0.0,0.0,0.0,415.0,415.0,,,,,,,111111000,000000001,95.80000000000001,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,95.8,95.8,95.8
416,EVRG,Utilities,-38.8,40.0,3.6,1.4,3.7,-0.6,0.6,2.8,17.2,5.0,-9.0,-38.8,19.6,-76.9,1.4,0.0,-71.3,105.4,307.0,307.0,336.0,336.0,0.0,0.0,416.0,416.0,-22,-2.0,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,307.0,307.0,336.0,336.0,0.0,0.0,,0.0,0.0,0.0,0.0,416.0,416.0,,,,,,,110111100,000000001,95.80000000000001,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,95.8,95.8,95.8
417,MMM,Industrials,-83.2,21.7,2.1,0.8,3.8,4.3,0.4,-3.4,14.2,3.3,-22.9,-83.2,17.6,-110.5,1.4,0.0,-239.5,61.0,425.0,425.0,465.0,465.0,0.0,0.0,417.0,417.0,27,50.10000000000002,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,425.0,425.0,465.0,465.0,0.0,0.0,,0.0,0.0,0.0,0.0,417.0,417.0,,,,,,,111101100,000000001,95.80000000000001,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,95.8,95.8,95.8
418,BBY,Specialty Retail,-84.2,24.1,1.5,1.4,13.2,21.1,22.2,13.6,-15.3,-38.4,-64.0,-84.2,97.8,-141.2,2.6,0.0,-187.4,60.0,429.0,429.0,469.0,469.0,0.0,0.0,418.0,418.0,-22,44.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,429.0,429.0,469.0,469.0,0.0,0.0,,0.0,0.0,0.0,0.0,418.0,418.0,,,,,,,111110000,110000000,95.8,0.0,44.4,0.0,0.0,0.0,0.0,9.0,1.0,95.8,95.8,95.8
