Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,5d,1m,3m,6m,1y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Average_Rank,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source,Interval_Dice,Alpha_Dice,Grid_Score,Max_Divergence_Score,Y3_Beat_VOO_Score,Y3_Premium_Score,Y3_Premium_50p_Score,Y3_Premium_100p_Score,Y3_Premium_Wins,Y3_Premium_Total,Y3_Confidence,Beat_Score,Beat_Score_50p,Beat_Score_100p
363,RVTY,Healthcare,-121.0,10.8,0.7,-0.4,4.8,11.4,7.0,5.4,-27.3,-62.7,-86.8,-121.0,69.5,-147.1,2.1,0.0,-733.2,23.5,532.0,532.0,563.0,563.0,0.0,0.0,363.0,363.0,-47,53.09999999999991,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,532.0,532.0,563.0,563.0,0.0,0.0,,0.0,0.0,0.0,0.0,363.0,363.0,12288309166.18,12.288,495.0,other,equity,data_raw,011110000,111110000,118.0,0.0,111.1,0.0,0.0,0.0,0.0,9.0,1.0,118.0,118.0,118.0
364,TROW,Financials,-88.7,12.2,1.1,0.5,8.2,11.0,9.8,6.3,-10.6,-37.4,-61.9,-88.7,82.7,-112.0,2.0,0.0,-520.6,55.8,447.0,447.0,487.0,487.0,0.0,0.0,364.0,364.0,-13,57.89999999999998,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,447.0,447.0,487.0,487.0,0.0,0.0,,0.0,0.0,0.0,0.0,364.0,364.0,25144185887.16,25.144,374.0,other,equity,data_raw,111110000,111100000,118.0,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,118.0,118.0,118.0
365,USO,Unknown,-57.0,49.5,-8.6,-6.3,-10.1,3.1,29.0,40.7,28.1,20.0,25.0,-57.0,18.6,-129.8,3.3,0.0,-52.85624559912563,88.2,350.0,350.0,386.0,386.0,0.0,0.0,365.0,365.0,-48,0.0,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,350.0,350.0,386.0,386.0,0.0,0.0,,0.0,0.0,0.0,0.0,365.0,365.0,1705716992.0,1.706,570.0,other,equity,data_raw,001111110,000011001,118.0,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,118.0,118.0,118.0
366,XBI,Index,-65.0,29.3,-0.9,-1.5,8.2,9.6,12.2,27.4,28.7,8.8,-23.3,-65.0,61.8,-118.1,1.9,0.0,-210.4,79.5,374.0,374.0,413.0,413.0,0.0,0.0,366.0,366.0,0,0.0,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,374.0,374.0,413.0,413.0,0.0,0.0,,0.0,0.0,0.0,0.0,366.0,366.0,10734887936.0,10.735,515.0,other,equity,data_raw,011111100,101000001,118.0,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,118.0,118.0,118.0
367,XLV,Index,-68.9,19.4,3.6,1.7,6.1,3.9,0.2,0.5,-19.4,-36.0,-48.9,-68.9,23.0,-90.5,1.9,0.0,-180.4,75.5,386.0,386.0,426.0,426.0,0.0,0.0,367.0,367.0,63,50.79999999999998,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,386.0,386.0,426.0,426.0,0.0,0.0,,0.0,0.0,0.0,0.0,367.0,367.0,40598945792.0,40.599,,etf,etf,data_raw,111110000,111010000,118.0,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,118.0,118.0,118.0
368,QCOM,Semiconductors,-21.9,20.7,-10.1,-7.6,-14.1,-3.2,-0.1,-3.6,-19.1,-32.9,-38.9,-21.9,125.7,-59.8,2.3,0.0,44.6,122.6,271.0,271.0,294.0,294.0,0.0,0.0,368.0,368.0,-126,17.400000000000002,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,271.0,271.0,294.0,294.0,0.0,0.0,,0.0,0.0,0.0,0.0,368.0,368.0,181056118713.38,181.056,67.0,cap100,equity,data_raw,000000000,111110000,73.6,0.0,111.1,44.4,44.4,44.4,2.0,9.0,1.0,118.0,118.0,118.0
369,ABT,Medical Devices,-99.4,13.9,6.7,8.7,13.1,5.2,-6.4,-20.4,-43.6,-64.4,-85.3,-99.4,74.9,-127.0,2.5,0.0,-152.5,45.1,479.0,479.0,517.0,517.0,0.0,0.0,369.0,369.0,20,167.8,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,479.0,479.0,517.0,517.0,0.0,0.0,,0.0,0.0,0.0,0.0,369.0,369.0,175365748876.28,175.366,71.0,cap100,equity,data_raw,111000000,111100000,95.7,0.0,88.9,22.2,22.2,0.0,1.0,9.0,1.0,117.9,117.9,95.7
370,GDDY,Technology,-104.6,11.6,4.5,7.6,6.2,5.4,-3.6,-24.6,-54.5,-60.4,-78.8,-104.6,129.1,-134.7,2.8,0.0,304.9,39.9,496.0,496.0,532.0,532.0,0.0,0.0,370.0,370.0,68,-242.70000000000005,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,496.0,496.0,532.0,532.0,0.0,0.0,,0.0,0.0,0.0,0.0,370.0,370.0,12492868862.41,12.493,492.0,other,equity,data_raw,111000000,110001100,95.7,0.0,88.9,22.2,22.2,22.2,1.0,9.0,1.0,117.9,117.9,117.9
371,GPN,Specialty Business Services,-166.8,6.3,2.2,3.9,4.6,4.8,1.0,-7.3,-49.3,-79.1,-115.6,-166.8,72.1,-182.3,2.8,0.0,-1755.1,-22.3,617.0,617.0,626.0,626.0,0.0,0.0,371.0,371.0,22,1013.2000000000003,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,617.0,617.0,626.0,626.0,0.0,0.0,,0.0,0.0,0.0,0.0,371.0,371.0,21287155631.26,21.287,411.0,other,equity,data_raw,111100000,111000000,95.7,0.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,117.9,117.9,95.7
372,JD,Theme (User Picks),-153.5,4.6,2.4,6.6,8.4,1.3,1.4,-8.2,-32.5,-72.6,-104.8,-153.5,160.9,-168.3,3.0,0.0,-2267.2,-9.0,598.0,598.0,611.0,611.0,0.0,0.0,372.0,372.0,22,2868.9000000000005,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,598.0,598.0,611.0,611.0,0.0,0.0,,0.0,0.0,0.0,0.0,372.0,372.0,40001811133.38,40.002,282.0,large,equity,data_raw,111100000,001110000,95.7,0.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,117.9,117.9,95.7
373,BKNG,Travel Services,-233.5,2.9,1.3,3.4,4.6,-24.0,-58.4,-82.7,-122.0,-146.2,-174.4,-233.5,73.4,-240.0,1.7,0.0,835.3,-89.0,646.0,646.0,646.0,646.0,0.0,0.0,373.0,373.0,-16,-743.2,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,646.0,646.0,646.0,646.0,0.0,0.0,,0.0,0.0,0.0,0.0,373.0,373.0,140779908577.1,140.78,88.0,cap100,equity,data_raw,110000000,000001110,73.5,0.0,66.7,44.4,44.4,0.0,2.0,9.0,1.0,117.9,117.9,73.5
374,POOL,Industrial Distribution,-136.5,5.0,-0.3,-2.9,3.1,-3.3,-11.7,-26.7,-67.8,-95.5,-117.4,-136.5,205.6,-154.1,2.7,0.0,-601.0,8.0,561.0,561.0,588.0,588.0,0.0,0.0,374.0,374.0,-50,-59.89999999999998,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,561.0,561.0,588.0,588.0,0.0,0.0,,0.0,0.0,0.0,0.0,374.0,374.0,7331238846.78,7.331,537.0,other,equity,data_raw,010000000,111100000,73.5,0.0,88.9,44.4,44.4,44.4,2.0,9.0,1.0,117.9,117.9,117.9
375,ZS,Theme (User Picks),-56.3,5.4,2.8,9.2,0.5,0.4,-11.3,-34.9,-56.6,-75.5,-77.9,-56.3,408.1,-98.7,2.1,0.0,941.4,49.2,467.0,467.0,383.0,383.0,0.0,0.0,375.0,375.0,72,-1109.6999999999998,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,467.0,467.0,383.0,383.0,0.0,0.0,,0.0,0.0,0.0,0.0,375.0,375.0,24246726573.3,24.247,382.0,other,equity,data_raw,111000000,---110000,81.6,0.0,66.7,33.3,33.3,33.3,1.0,6.0,1.0,114.9,114.9,114.9
376,ADA-USD,Cryptocurrency,-99.5,0.5,0.3,6.6,-8.9,-25.2,-37.4,-60.4,-93.3,-120.9,-96.2,-99.5,3485.6,-131.2,2.1,0.0,27467.6,10.7,557.0,557.0,518.0,518.0,0.0,0.0,376.0,376.0,-10,-240.8000000000029,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,557.0,557.0,518.0,518.0,0.0,0.0,,0.0,0.0,0.0,0.0,376.0,376.0,6040663451.8,6.041,,crypto,crypto,data_raw,100000000,--0110000,55.7,0.0,57.1,57.1,57.1,57.1,2.0,7.0,1.0,112.8,112.8,112.8
377,IQV,Healthcare,-97.5,18.0,1.4,0.8,7.1,12.0,2.9,-2.5,-32.2,-59.0,-77.9,-97.5,66.3,-132.9,2.1,0.0,-267.0,47.0,473.0,473.0,511.0,511.0,0.0,0.0,377.0,377.0,-10,24.30000000000001,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,473.0,473.0,511.0,511.0,0.0,0.0,,0.0,0.0,0.0,0.0,377.0,377.0,34424793083.19,34.425,306.0,other,equity,data_raw,111100000,1111-0000,111.4,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,111.4,111.4,111.4
378,V,Transaction Processing,-16.1,31.3,9.3,4.3,7.8,7.1,4.2,-2.4,-12.9,-16.1,-29.1,-16.1,57.3,-49.1,2.4,0.0,19.5,128.4,258.0,258.0,279.0,279.0,0.0,0.0,378.0,378.0,24,-12.899999999999999,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,258.0,258.0,279.0,279.0,0.0,0.0,,0.0,0.0,0.0,0.0,378.0,378.0,595105589165.89,595.106,20.0,cap100,equity,data_raw,111100000,11100-100,111.4,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,111.4,111.4,111.4
379,ITB,Homebuilders,-39.4,14.8,1.9,1.1,1.2,-1.0,-5.8,-12.2,-35.7,-36.5,-37.5,-39.4,85.9,-64.9,2.0,0.0,110.2,105.1,310.0,310.0,339.0,339.0,0.0,0.0,379.0,379.0,0,0.0,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,310.0,310.0,339.0,339.0,0.0,0.0,,0.0,0.0,0.0,0.0,379.0,379.0,2602911744.0,2.603,,etf,etf,data_raw,110000000,0-0111100,89.2,0.0,88.9,22.2,22.2,0.0,1.0,9.0,1.0,111.4,111.4,89.2
380,TTWO,Electronic Gaming & Multimedia,-23.7,16.1,-1.3,-1.1,0.6,3.4,0.1,-7.6,-5.1,-9.2,-32.3,-23.7,120.1,-50.9,1.6,0.0,-34.0,120.8,277.0,277.0,302.0,302.0,0.0,0.0,380.0,380.0,-47,-1.7000000000000028,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,277.0,277.0,302.0,302.0,0.0,0.0,,0.0,0.0,0.0,0.0,380.0,380.0,43943584438.98,43.944,266.0,large,equity,data_raw,011100000,11-000010,87.8,0.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,110.0,110.0,87.8
381,APD,Specialty Chemicals,-56.9,17.5,0.9,0.2,2.4,-2.8,0.3,-1.3,-23.4,-37.1,-54.6,-56.9,72.8,-84.0,2.0,0.0,-106.7,87.6,352.0,352.0,385.0,385.0,0.0,0.0,381.0,381.0,28,5.099999999999994,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,352.0,352.0,385.0,385.0,0.0,0.0,,0.0,0.0,0.0,0.0,381.0,381.0,65828863308.01,65.829,198.0,large,equity,data_raw,110100000,111110000,106.9,0.0,111.1,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
382,ATO,Natural Gas Utilities,-4.2,50.8,5.9,2.4,5.7,-3.8,-4.5,-5.1,-1.5,2.2,-2.0,-4.2,44.9,-54.0,1.3,0.0,4.5,140.3,242.0,242.0,260.0,260.0,0.0,0.0,382.0,382.0,28,-0.7000000000000002,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,242.0,242.0,260.0,260.0,0.0,0.0,,0.0,0.0,0.0,0.0,382.0,382.0,29658312750.4,29.658,331.0,other,equity,data_raw,110000100,110001101,106.9,0.0,111.1,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
383,BMY,Healthcare,-87.7,27.2,8.5,7.0,10.3,1.7,0.9,11.7,3.6,-23.3,-42.2,-87.7,16.3,-125.8,1.9,0.0,-219.0,56.8,442.0,442.0,483.0,483.0,0.0,0.0,383.0,383.0,115,142.5,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,442.0,442.0,483.0,483.0,0.0,0.0,,0.0,0.0,0.0,0.0,383.0,383.0,124035410970.33,124.035,99.0,cap100,equity,data_raw,111111000,010010000,106.9,0.0,44.4,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
384,BR,Industrials,-104.1,8.3,3.4,3.2,1.2,-5.9,-17.8,-32.8,-58.1,-69.4,-85.2,-104.1,60.8,-118.4,2.5,0.0,107.3,40.4,493.0,493.0,529.0,529.0,0.0,0.0,384.0,384.0,-14,-95.00000000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,493.0,493.0,529.0,529.0,0.0,0.0,,0.0,0.0,0.0,0.0,384.0,384.0,17338335726.82,17.338,442.0,other,equity,data_raw,110000000,111101100,106.9,0.0,133.3,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
385,CNC,Healthcare,-119.3,23.0,0.9,0.2,3.4,27.6,35.5,54.8,-13.1,-49.0,-75.4,-119.3,62.8,-173.0,2.3,0.0,-329.9,25.2,527.0,527.0,560.0,560.0,0.0,0.0,385.0,385.0,-4,14.600000000000023,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,527.0,527.0,560.0,560.0,0.0,0.0,,0.0,0.0,0.0,0.0,385.0,385.0,32807873885.56,32.808,313.0,other,equity,data_raw,111110000,110010000,106.9,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
386,CPAY,Software - Infrastructure,-81.5,21.5,5.6,5.0,5.1,9.7,9.2,8.1,-12.9,-18.7,-46.5,-81.5,47.1,-116.3,1.8,0.0,-197.8,63.0,422.0,422.0,461.0,461.0,0.0,0.0,386.0,386.0,-4,90.80000000000001,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,422.0,422.0,461.0,461.0,0.0,0.0,,0.0,0.0,0.0,0.0,386.0,386.0,23908736909.52,23.909,385.0,other,equity,data_raw,111110000,110000100,106.9,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
387,EIX,Electric Utilities,-80.9,27.8,6.8,4.8,10.2,5.1,7.9,18.0,-9.6,-22.8,-37.1,-80.9,15.5,-117.3,2.2,0.0,-177.2,63.6,417.0,417.0,456.0,456.0,0.0,0.0,387.0,387.0,-4,80.10000000000002,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,417.0,417.0,456.0,456.0,0.0,0.0,,0.0,0.0,0.0,0.0,387.0,387.0,29871552582.96,29.872,330.0,other,equity,data_raw,111110000,001001100,106.9,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
388,ES,Utilities,-104.4,12.0,1.9,1.3,8.9,3.3,1.3,0.3,-9.7,-37.7,-66.2,-104.4,49.7,-124.9,1.7,0.0,-640.7,40.1,494.0,494.0,530.0,530.0,0.0,0.0,388.0,388.0,73,141.0,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,494.0,494.0,530.0,530.0,0.0,0.0,,0.0,0.0,0.0,0.0,388.0,388.0,28063092498.43,28.063,350.0,other,equity,data_raw,111110000,111000000,106.9,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
389,HBAN,Banks - Regional,-39.2,32.5,7.9,3.7,9.2,6.6,2.9,-0.0,0.1,-6.3,-11.5,-39.2,27.8,-74.2,1.5,0.0,-53.9,105.3,309.0,309.0,338.0,338.0,0.0,0.0,389.0,389.0,76,25.9,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,309.0,309.0,338.0,338.0,0.0,0.0,,0.0,0.0,0.0,0.0,389.0,389.0,36995133212.75,36.995,292.0,large,equity,data_raw,111101000,100010100,106.9,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
390,HST,Hotel & Resort REITs,-59.1,41.5,7.7,4.8,4.1,7.6,13.1,24.2,15.1,2.5,-8.4,-59.1,13.8,-111.1,2.1,0.0,-106.8,85.4,357.0,357.0,393.0,393.0,0.0,0.0,390.0,390.0,79,39.89999999999999,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,357.0,357.0,393.0,393.0,0.0,0.0,,0.0,0.0,0.0,0.0,390.0,390.0,16396010352.9,16.396,450.0,other,equity,data_raw,111111100,000001000,106.9,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
391,IEX,Industrials,-77.6,23.4,4.0,2.8,5.4,4.8,6.9,14.8,-15.0,-38.0,-57.2,-77.6,36.0,-111.7,2.2,0.0,-204.2,66.9,405.0,405.0,447.0,447.0,0.0,0.0,391.0,391.0,-5,54.69999999999999,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,405.0,405.0,447.0,447.0,0.0,0.0,,0.0,0.0,0.0,0.0,391.0,391.0,16648945977.58,16.649,449.0,other,equity,data_raw,111110000,110010000,106.9,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
392,ITA,Index,-4.3,58.9,-5.0,-1.9,-1.3,-2.3,-4.5,-1.9,15.9,22.2,16.9,-4.3,35.5,-60.3,1.3,0.0,-15.2,140.2,243.0,243.0,261.0,261.0,0.0,0.0,392.0,392.0,0,0.0,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,243.0,243.0,261.0,261.0,0.0,0.0,,0.0,0.0,0.0,0.0,392.0,392.0,14444112896.0,14.444,468.0,other,equity,data_raw,000001110,100001111,106.9,0.0,111.1,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
393,J,Industrials,-51.0,27.4,8.9,6.2,7.6,1.5,-3.3,-11.3,-24.9,-38.0,-48.3,-51.0,52.0,-89.3,2.1,0.0,-22.4,93.4,336.0,336.0,366.0,366.0,0.0,0.0,393.0,393.0,20,14.300000000000004,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,336.0,336.0,366.0,366.0,0.0,0.0,,0.0,0.0,0.0,0.0,393.0,393.0,15557155808.25,15.557,459.0,other,equity,data_raw,111000000,111110000,106.9,0.0,111.1,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
394,JNJ,Pharmaceuticals,-25.2,57.4,0.3,0.0,7.6,3.4,3.5,14.9,19.6,6.2,-4.7,-25.2,20.1,-85.4,1.9,0.0,-43.4,119.3,279.0,279.0,304.0,304.0,0.0,0.0,394.0,394.0,-56,0.5,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,279.0,279.0,304.0,304.0,0.0,0.0,,0.0,0.0,0.0,0.0,394.0,394.0,609122166180.1,609.122,19.0,cap100,equity,data_raw,011111100,000010001,106.9,0.0,44.4,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
395,NDSN,Industrials,-47.3,20.8,4.6,2.4,1.4,-0.9,-0.4,6.7,-11.9,-29.7,-41.2,-47.3,48.0,-72.0,2.3,0.0,-160.3,97.2,327.0,327.0,356.0,356.0,0.0,0.0,395.0,395.0,20,57.599999999999994,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,327.0,327.0,356.0,356.0,0.0,0.0,,0.0,0.0,0.0,0.0,395.0,395.0,16101373225.18,16.101,453.0,other,equity,data_raw,110010000,101111000,106.9,0.0,111.1,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
396,O,Real Estate,-64.9,18.9,8.7,5.3,9.5,3.6,3.0,5.1,-3.2,-22.0,-38.1,-64.9,32.7,-87.0,2.2,0.0,-245.3,79.6,372.0,372.0,412.0,412.0,0.0,0.0,396.0,396.0,118,271.09999999999997,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,372.0,372.0,412.0,412.0,0.0,0.0,,0.0,0.0,0.0,0.0,396.0,396.0,61274083292.58,61.274,209.0,large,equity,data_raw,111110000,111000000,106.9,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
397,TFC,Financials,-69.1,23.5,5.5,3.1,8.8,4.1,2.3,6.6,22.0,-0.6,-22.5,-69.1,23.0,-96.8,1.6,0.0,-233.2,75.4,389.0,389.0,428.0,428.0,0.0,0.0,397.0,397.0,55,97.69999999999999,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,389.0,389.0,428.0,428.0,0.0,0.0,,0.0,0.0,0.0,0.0,397.0,397.0,65408661937.5,65.409,201.0,large,equity,data_raw,111111000,100000001,106.9,0.0,44.4,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
398,VTRS,Healthcare,-98.8,33.9,7.8,7.8,9.3,12.8,18.4,42.7,48.8,38.0,-2.1,-98.8,6.1,-151.9,2.2,0.0,-229.7,45.7,476.0,476.0,514.0,514.0,0.0,0.0,398.0,398.0,10,105.19999999999999,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,476.0,476.0,514.0,514.0,0.0,0.0,,0.0,0.0,0.0,0.0,398.0,398.0,20135116453.84,20.135,421.0,other,equity,data_raw,111111100,000000001,106.9,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
399,A,Healthcare,-81.1,12.4,0.2,-0.6,-1.2,2.7,-1.5,-7.3,-31.3,-55.9,-69.0,-81.1,101.2,-106.3,2.5,0.0,-267.5,63.4,419.0,419.0,458.0,458.0,0.0,0.0,399.0,399.0,-79,-0.19999999999998863,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,419.0,419.0,458.0,458.0,0.0,0.0,,0.0,0.0,0.0,0.0,399.0,399.0,37128505254.45,37.129,291.0,large,equity,data_raw,001000000,111110000,84.69999999999999,0.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,106.9,106.9,84.7
400,ACN,IT Consulting & Other Services,-165.9,4.9,3.1,7.7,-7.5,-19.7,-32.4,-44.8,-83.1,-106.5,-128.2,-165.9,86.6,-178.6,2.5,0.0,-691.7,-21.4,610.0,610.0,619.0,619.0,0.0,0.0,400.0,400.0,-24,1208.7,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,610.0,610.0,619.0,619.0,0.0,0.0,,0.0,0.0,0.0,0.0,400.0,400.0,87856533071.13,87.857,146.0,large,equity,data_raw,100000000,011111000,84.69999999999999,0.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,106.9,106.9,84.7
401,NKE,Footwear & Accessories,-179.1,2.8,1.0,0.2,-0.4,-4.7,-18.5,-33.7,-72.8,-104.1,-132.7,-179.1,81.7,-186.2,2.1,0.0,-3644.5,-34.6,627.0,627.0,633.0,633.0,0.0,0.0,401.0,401.0,-23,2059.2,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,627.0,627.0,633.0,633.0,0.0,0.0,,0.0,0.0,0.0,0.0,401.0,401.0,52604373198.06,52.604,235.0,large,equity,data_raw,100000000,111110000,84.69999999999999,0.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,106.9,106.9,84.7
402,ITW,Industrials,-60.2,23.1,7.8,4.2,8.6,3.7,0.4,-1.6,-21.1,-32.8,-44.9,-60.2,26.1,-85.6,2.4,0.0,-105.7,84.3,361.0,361.0,397.0,397.0,0.0,0.0,402.0,402.0,68,71.3,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,361.0,361.0,397.0,397.0,0.0,0.0,,0.0,0.0,0.0,0.0,402.0,402.0,79419581488.04,79.42,160.0,large,equity,data_raw,111100000,010111000,106.8,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,106.8,106.8,106.8
403,NWS,Entertainment,-46.7,26.1,11.6,6.4,9.4,6.0,4.9,-3.6,-16.9,-18.7,-19.0,-46.7,36.0,-75.2,2.2,0.0,-29.5,97.8,325.0,325.0,354.0,354.0,0.0,0.0,403.0,403.0,23,31.700000000000003,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,325.0,325.0,354.0,354.0,0.0,0.0,,0.0,0.0,0.0,0.0,403.0,403.0,5864436351.02,5.864,553.0,other,equity,data_raw,111100000,000111100,106.8,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,106.8,106.8,106.8
404,AES,Utilities,-105.0,11.6,1.7,1.5,1.9,-1.3,-5.3,-0.5,-20.0,-54.5,-77.1,-105.0,86.7,-129.6,1.5,0.0,-664.4,39.5,497.0,497.0,533.0,533.0,0.0,0.0,404.0,404.0,-52,129.70000000000005,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,497.0,497.0,533.0,533.0,0.0,0.0,,0.0,0.0,0.0,0.0,404.0,404.0,10533339747.47,10.533,518.0,other,equity,data_raw,110000000,111010000,84.6,0.0,88.9,22.2,22.2,0.0,1.0,9.0,1.0,106.8,106.8,84.6
405,BG,Food Products,-35.0,31.8,7.2,5.8,3.8,-5.1,-1.1,11.5,-5.0,-22.6,-10.3,-35.0,82.2,-88.8,1.9,0.0,-94.2,109.5,304.0,304.0,331.0,331.0,0.0,0.0,405.0,405.0,-14,40.499999999999986,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,304.0,304.0,331.0,331.0,0.0,0.0,,0.0,0.0,0.0,0.0,405.0,405.0,23117258698.3,23.117,397.0,other,equity,data_raw,110010000,000111000,84.6,0.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,106.8,106.8,84.6
