Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
122,PEP,Consumer Defensive,-65.5,0.9,0.9,-8.2,-13.9,-14.2,-22.5,-37.6,-49.2,-54.0,-66.7,-92.3,23.3,-66.3,2.7,0.0,-787.4,17.6,115.5,120.0,99.5,129.0,85,203.6
123,SUI-USD,Unknown,-87.2,1.6,1.4,-11.7,27.6,-0.7,-53.2,-89.8,-93.1,-93.1,-93.1,-93.1,163.9,-91.2,2.2,0.0,-465.7,-64.4,140.0,132.0,99.5,124.0,80,203.9
124,JOBY,Industrials,-52.0,24.0,-3.1,1.3,4.8,-5.5,14.3,-4.1,-4.0,-25.3,-25.3,-25.3,21.4,-75.2,1.8,0.0,-117.4,-18.2,131.0,107.0,99.5,106.0,94,203.9
125,SRE,Utilities,-63.7,11.4,2.2,-1.6,6.0,-3.4,-4.6,-10.3,-22.2,-22.6,-37.2,-61.8,11.4,-73.4,1.7,0.0,-222.1,19.4,113.0,118.0,99.5,115.0,92,204.1
126,LMT,Industrials,-58.2,6.1,1.2,-6.6,1.3,-1.5,-8.3,-14.6,-23.5,-21.4,-32.8,-41.7,26.2,-63.7,1.6,0.0,-421.3,24.9,107.5,113.5,99.5,122.0,92,204.9
127,TDOC,Healthcare,-153.8,1.7,0.0,-6.4,-17.9,-24.9,-27.8,-61.3,-83.8,-112.4,-142.1,-179.8,450.6,-164.3,2.4,0.0,-5387.1,-69.5,141.0,141.0,99.5,136.0,75,205.7
128,SBUX,Consumer Cyclical,-68.0,25.2,3.0,-0.9,-16.3,-12.6,-8.0,-22.1,-32.0,-44.4,-55.8,-76.5,40.6,-104.6,2.8,0.0,-132.2,15.2,117.0,122.0,99.5,109.0,95,206.3
129,AMC,Communication Services,-164.9,1.8,-1.4,-2.5,-4.7,-20.7,-28.7,-62.4,-87.5,-112.3,-140.0,-186.5,588.8,-178.4,2.6,0.0,-4334.6,-80.9,142.0,142.0,99.5,134.0,80,210.3
130,ENS,Industrials,-71.4,10.4,-16.0,-9.8,-14.7,-11.7,-19.4,-31.2,-31.3,-38.9,-56.5,-92.5,30.1,-83.2,1.5,0.0,-420.9,11.7,120.0,124.0,99.5,121.0,95,212.1
131,IRBT,Consumer Cyclical,-139.9,4.1,3.7,51.9,3.2,-18.4,-40.7,-76.3,-98.9,-121.6,-150.0,-198.0,225.2,-155.6,2.1,0.0,-2067.4,-56.8,137.0,139.0,99.5,132.0,87,214.9
132,CL,Consumer Defensive,-57.8,9.7,2.1,-4.8,-2.5,-1.0,-7.0,-8.7,-14.8,-21.4,-35.0,-70.8,7.4,-64.8,1.4,0.0,-349.4,25.3,105.0,111.0,99.5,118.0,105,215.3
133,PPG,Basic Materials,-101.0,0.0,0.0,0.2,-1.5,-2.9,-11.3,-29.5,-39.6,-53.1,-70.1,-107.2,7.2,-101.0,2.2,0.0,-5195.1,-17.8,130.0,135.0,99.5,135.0,100,226.9
134,JNJ,Healthcare,-64.2,13.0,1.1,-7.6,-7.4,-1.7,-5.3,-18.1,-31.0,-39.9,-55.1,-81.8,17.5,-76.4,2.3,0.0,-205.3,19.0,114.0,119.0,99.5,114.0,115,227.1
135,RXRX,Healthcare,-77.2,0.0,-1.0,-28.9,-30.9,-32.8,-40.7,-60.0,-72.0,-83.8,-83.8,-83.8,37.8,-77.2,1.9,0.0,-2421.4,-61.2,138.5,126.0,99.5,133.0,105,231.0
136,SDGR,Healthcare,-86.9,6.6,-0.1,-21.5,-3.9,-3.4,-2.6,-33.0,-43.6,-75.2,-79.2,-79.2,60.9,-97.3,2.2,0.0,-807.2,-47.9,136.0,131.0,99.5,130.0,115,240.3
137,NVDU,Unknown,103.2,38.5,-3.5,-1.0,-5.1,7.0,50.1,115.8,115.8,115.8,115.8,115.8,276.3,-5.0,1.6,235.5,,144.5,44.0,35.0,27.0,,80,
138,NVDY,Unknown,26.4,51.3,-5.0,0.4,-0.9,4.4,21.1,54.6,54.6,54.6,54.6,54.6,61.0,-10.0,1.7,35.2,,78.9,80.0,64.0,59.0,,80,
139,TSLT,Unknown,9.3,38.4,-8.7,-7.7,-30.2,-29.0,-11.1,-22.4,-22.4,-22.4,-22.4,-22.4,155.8,-81.9,2.1,-51.2,,49.1,96.0,75.0,142.0,,80,
140,457480.KS,Unknown,-1.3,64.4,-1.2,-5.7,-16.4,-12.3,-3.8,-11.3,-11.3,-11.3,-11.3,-11.3,31.4,-60.4,2.6,0.0,,12.6,119.0,82.0,99.5,,80,
141,MSTY,Unknown,87.2,45.9,2.2,14.1,12.7,22.2,55.8,70.3,70.3,70.3,70.3,70.3,196.2,-5.1,1.4,149.9,,81.0,79.0,40.0,35.0,,80,
142,TEM,Healthcare,36.5,42.4,-5.1,18.1,25.1,27.5,38.5,38.5,38.5,38.5,38.5,38.5,110.4,-17.9,2.1,62.4,,34.8,101.0,58.0,55.0,,70,
