Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,5d,1m,3m,6m,1y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Average_Rank,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source,Interval_Dice,Alpha_Dice,Grid_Score,Max_Divergence_Score,Y3_Beat_VOO_Score,Y3_Premium_Score,Y3_Premium_50p_Score,Y3_Premium_100p_Score,Y3_Premium_Wins,Y3_Premium_Total,Y3_Confidence,Beat_Score,Beat_Score_50p,Beat_Score_100p
203,ALNY,Biotechnology,16.0,27.2,-0.7,-0.9,4.8,-2.1,-10.2,-24.3,-7.1,-11.3,-4.2,16.0,206.0,-54.2,1.5,312.9,146.0,163.2,200.0,200.0,210.0,210.0,0.0,0.0,203.0,203.0,-13,-21.19999999999999,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,200.0,200.0,210.0,210.0,0.0,0.0,,0.0,0.0,0.0,0.0,203.0,203.0,,,,,,,010000001,110110111,118.0,30.0,155.6,44.4,44.4,0.0,2.0,9.0,1.0,192.4,192.4,148.0
204,NUE,Steel,89.2,63.8,0.1,-0.2,-5.0,-0.6,8.0,22.7,9.7,4.9,70.0,89.2,169.7,-51.6,2.0,46.0,13.8,236.4,139.0,139.0,145.0,145.0,0.0,0.0,204.0,204.0,-2,-1.0,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,139.0,139.0,145.0,145.0,0.0,0.0,,0.0,0.0,0.0,0.0,204.0,204.0,,,,,,,000111111,000111000,118.0,30.0,66.7,44.4,44.4,44.4,2.0,9.0,1.0,192.4,192.4,192.4
205,SYF,Consumer Finance,21.5,51.2,-11.8,-7.1,-2.8,-6.3,-9.0,-11.7,10.9,19.3,33.3,21.5,104.4,-64.4,1.3,91.5,30.3,168.6,192.0,192.0,200.0,200.0,0.0,0.0,205.0,205.0,-62,10.5,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,192.0,192.0,200.0,200.0,0.0,0.0,,0.0,0.0,0.0,0.0,205.0,205.0,,,,,,,000001111,000110111,118.0,30.0,111.1,44.4,44.4,0.0,2.0,9.0,1.0,192.4,192.4,148.0
206,CRH,Building Materials,46.2,47.7,-5.7,-3.8,-1.4,-8.3,-15.0,-17.3,-10.6,23.0,40.3,46.2,147.4,-45.2,1.2,197.9,87.8,193.4,168.0,168.0,175.0,175.0,0.0,0.0,206.0,206.0,-13,7.0,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,168.0,168.0,175.0,175.0,0.0,0.0,,0.0,0.0,0.0,0.0,206.0,206.0,,,,,,,000000111,000101110,95.69999999999999,30.0,88.9,66.7,66.7,22.2,3.0,9.0,1.0,192.4,192.4,147.9
207,RTX,Aerospace & Defense,29.8,67.4,-6.0,-2.9,6.9,2.7,-1.7,3.2,39.8,45.0,52.5,29.8,73.4,-59.3,1.2,27.4,-6.8,177.0,184.0,184.0,190.0,190.0,0.0,0.0,207.0,207.0,-3,1.0,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,184.0,184.0,190.0,190.0,0.0,0.0,,0.0,0.0,0.0,0.0,207.0,207.0,,,,,,,011011111,00001--11,136.7,30.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,188.9,188.9,166.7
208,MSCI,Financial Index & Analytics,59.9,23.0,-0.6,-0.8,-1.2,-1.6,-3.1,-4.8,-22.2,-39.0,-41.1,59.9,285.4,-7.2,1.3,312.6,283.1,207.1,155.0,155.0,160.0,160.0,0.0,0.0,208.0,208.0,-13,-62.099999999999966,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,155.0,155.0,160.0,160.0,0.0,0.0,,0.0,0.0,0.0,0.0,208.0,208.0,,,,,,,000000001,11111-000,90.6,30.0,111.1,66.7,66.7,44.4,3.0,9.0,1.0,187.3,187.3,165.0
209,487230.KS,US AI Power Infrastructure,48.4,45.2,-15.8,-5.6,-9.4,-4.6,8.3,16.2,,,,48.4,59.1,-7.9,1.6,45.3,13.2,69.8,382.0,382.0,170.0,170.0,0.0,0.0,209.0,209.0,-87,9.799999999999999,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,382.0,382.0,170.0,170.0,0.0,0.0,,0.0,0.0,0.0,0.0,209.0,209.0,,,,,,,00011---1,--------1,157.0,30.0,200.0,0.0,0.0,0.0,0.0,1.0,0.167,187.0,187.0,187.0
210,491010.KS,Global AI Power Active,77.3,54.7,-11.5,-6.0,-11.4,-0.3,16.7,37.7,,,,77.3,95.6,-15.5,1.5,37.2,3.1,97.2,311.0,311.0,152.0,152.0,0.0,0.0,210.0,210.0,-123,2.0,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,311.0,311.0,152.0,152.0,0.0,0.0,,0.0,0.0,0.0,0.0,210.0,210.0,,,,,,,00011---1,--------1,157.0,30.0,200.0,0.0,0.0,0.0,0.0,1.0,0.167,187.0,187.0,187.0
211,TGT,Discount Stores,-92.9,12.6,0.1,0.7,4.3,1.0,8.4,17.3,-20.9,-56.9,-79.3,-92.9,164.8,-129.4,2.6,0.0,-463.9,54.3,427.0,427.0,463.0,463.0,0.0,0.0,211.0,211.0,23,0.7000000000000455,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,427.0,427.0,463.0,463.0,0.0,0.0,,0.0,0.0,0.0,0.0,211.0,211.0,,,,,,,111110000,011110000,118.0,0.0,88.9,66.7,66.7,44.4,3.0,9.0,1.0,184.7,184.7,162.4
212,CMG,Restaurants,-38.8,10.0,-3.3,-5.6,3.3,-1.7,-9.4,-19.3,-60.4,-71.6,-76.7,-38.8,293.4,-75.0,2.1,0.0,1174.6,106.4,296.0,296.0,322.0,322.0,0.0,0.0,212.0,212.0,-34,262.39999999999986,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,296.0,296.0,322.0,322.0,0.0,0.0,,0.0,0.0,0.0,0.0,212.0,212.0,42881798011.46,42.882,268.0,large,equity,data_raw,010000000,011111100,95.8,0.0,133.3,88.9,88.9,66.7,4.0,9.0,1.0,184.7,184.7,162.5
213,UAL,Airlines,-16.4,65.8,-6.2,-4.1,5.6,16.8,14.6,19.0,64.3,79.2,60.6,-16.4,37.9,-119.5,1.3,0.0,-31.3,130.8,248.0,248.0,268.0,268.0,0.0,0.0,213.0,213.0,-6,-6.400000000000002,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,248.0,248.0,268.0,268.0,0.0,0.0,,0.0,0.0,0.0,0.0,213.0,213.0,,,,,,,011111110,100000111,140.2,0.0,88.9,44.4,44.4,0.0,2.0,9.0,1.0,184.6,184.6,140.2
214,CTVA,Agricultural Inputs,2.7,23.5,-4.7,-3.1,4.3,-1.5,1.7,5.0,3.8,-9.6,2.2,2.7,72.0,-65.1,1.6,0.0,-94.2,92.7,319.0,319.0,231.0,231.0,0.0,0.0,214.0,214.0,-4,-4.200000000000003,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,319.0,319.0,231.0,231.0,0.0,0.0,,0.0,0.0,0.0,0.0,214.0,214.0,,,,,,,010111011,----10001,120.7,30.0,80.0,33.3,33.3,0.0,1.0,5.0,0.833,184.0,184.0,150.7
215,005380.KS,Automobiles,96.6,40.3,-9.7,-10.3,-24.5,-23.0,-16.1,29.0,63.4,75.3,97.8,96.6,331.7,-61.2,2.1,124.6,-21.1,243.8,134.0,134.0,140.0,140.0,0.0,0.0,215.0,215.0,-54,-4.800000000000001,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,134.0,134.0,140.0,140.0,0.0,0.0,,0.0,0.0,0.0,0.0,215.0,215.0,,,,,,,000011111,001110011,129.2,30.0,111.1,22.2,22.2,22.2,1.0,9.0,1.0,181.4,181.4,181.4
216,DE,Agricultural & Construction Machinery,89.7,57.5,-10.5,-5.4,2.0,-2.1,-0.4,4.2,1.3,-8.4,15.8,89.7,162.8,-9.5,1.3,143.2,51.5,236.9,138.0,138.0,144.0,144.0,0.0,0.0,216.0,216.0,-90,16.6,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,138.0,138.0,144.0,144.0,0.0,0.0,,0.0,0.0,0.0,0.0,216.0,216.0,,,,,,,010011011,101110001,129.2,30.0,111.1,22.2,22.2,22.2,1.0,9.0,1.0,181.4,181.4,181.4
217,WRB,Property & Casualty Insurance,43.4,46.0,-2.3,-1.2,7.2,3.9,-0.4,-6.6,-6.7,1.2,12.8,43.4,107.3,-27.7,1.4,128.6,62.8,190.5,172.0,172.0,178.0,178.0,0.0,0.0,217.0,217.0,24,-4.6000000000000085,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,172.0,172.0,178.0,178.0,0.0,0.0,,0.0,0.0,0.0,0.0,217.0,217.0,,,,,,,011000111,110011100,129.2,30.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,181.4,181.4,159.2
218,NFLX,Broadcasting & Cable TV,10.7,24.6,-2.7,-3.7,-5.1,-17.0,-21.0,-35.0,-30.5,-4.9,-24.3,10.7,279.9,-76.6,1.5,598.7,403.1,157.8,207.0,207.0,219.0,219.0,0.0,0.0,218.0,218.0,-2,-12.899999999999977,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,207.0,207.0,219.0,219.0,0.0,0.0,,0.0,0.0,0.0,0.0,218.0,218.0,,,,,,,000000001,111000110,84.69999999999999,30.0,111.1,66.7,66.7,22.2,3.0,9.0,1.0,181.4,181.4,136.9
219,FITB,Banks - Regional,0.8,52.2,-4.7,-1.9,7.5,7.2,6.9,12.1,21.4,10.5,16.6,0.8,50.1,-51.9,1.6,-41.5,-17.6,148.0,220.0,220.0,235.0,235.0,0.0,0.0,219.0,219.0,-2,-3.200000000000001,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,220.0,220.0,235.0,235.0,0.0,0.0,,0.0,0.0,0.0,0.0,219.0,219.0,,,,,,,011111111,100110001,151.3,30.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,181.3,181.3,181.3
220,MNST,Beverages - Non-Alcoholic,12.2,80.0,-4.2,-1.9,3.9,11.7,11.0,20.5,24.9,19.6,17.7,12.2,35.7,-79.6,1.4,-30.2,-15.0,159.3,206.0,206.0,216.0,216.0,0.0,0.0,220.0,220.0,-2,-1.3000000000000007,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,,206.0,206.0,216.0,216.0,0.0,0.0,,0.0,0.0,0.0,0.0,220.0,220.0,,,,,,,011111111,011010001,151.3,30.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,181.3,181.3,181.3
221,TRV,Property & Casualty Insurance,6.1,76.3,-7.9,-2.3,8.9,6.5,6.0,7.4,11.4,15.6,21.7,6.1,23.6,-48.7,1.4,-6.0,-2.7,153.2,214.0,214.0,226.0,226.0,0.0,0.0,221.0,221.0,-1,0.09999999999999964,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,214.0,214.0,226.0,226.0,0.0,0.0,,0.0,0.0,0.0,0.0,221.0,221.0,,,,,,,011111111,000011101,151.3,30.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,181.3,181.3,181.3
222,HCA,Hospitals,53.1,38.6,-1.5,-1.2,7.3,-5.8,-14.6,-15.9,-16.0,-13.9,9.5,53.1,180.8,-26.7,1.3,261.7,124.8,200.2,159.0,159.0,165.0,165.0,0.0,0.0,222.0,222.0,17,-35.3,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,159.0,159.0,165.0,165.0,0.0,0.0,,0.0,0.0,0.0,0.0,222.0,222.0,,,,,,,010000011,111111010,129.1,30.0,155.6,22.2,22.2,0.0,1.0,9.0,1.0,181.3,181.3,159.1
223,INTC,Semiconductors,84.6,73.8,-7.6,-7.3,-4.1,30.0,83.6,177.1,224.0,187.7,130.6,84.6,171.8,-158.8,2.8,-113.7,-56.2,231.8,140.0,140.0,146.0,146.0,0.0,0.0,223.0,223.0,-75,-17.300000000000004,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,140.0,140.0,146.0,146.0,0.0,0.0,,0.0,0.0,0.0,0.0,223.0,223.0,,,,,,,001111111,110000001,129.1,30.0,66.7,22.2,22.2,22.2,1.0,9.0,1.0,181.3,181.3,181.3
224,RSG,Environmental Services,30.4,24.8,-0.2,-0.2,5.5,-0.7,-4.3,-10.6,-22.7,-17.9,-5.8,30.4,149.9,-8.6,1.8,297.0,251.8,177.6,183.0,183.0,189.0,189.0,0.0,0.0,224.0,224.0,-1,-30.899999999999977,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,183.0,183.0,189.0,189.0,0.0,0.0,,0.0,0.0,0.0,0.0,224.0,224.0,,,,,,,010000001,111111110,129.1,30.0,177.8,22.2,22.2,0.0,1.0,9.0,1.0,181.3,181.3,159.1
225,AMZN,Internet Retail,26.9,30.5,1.5,0.9,-1.5,-3.1,-1.8,-4.1,-5.4,-2.4,-16.8,26.9,152.6,-27.7,1.2,117.3,86.2,174.1,188.0,188.0,194.0,194.0,0.0,0.0,225.0,225.0,-1,-10.5,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,188.0,188.0,194.0,194.0,0.0,0.0,,0.0,0.0,0.0,0.0,225.0,225.0,,,,,,,100000001,111100110,106.9,30.0,133.3,44.4,44.4,0.0,2.0,9.0,1.0,181.3,181.3,136.9
226,ACGL,Insurance - Diversified,9.7,37.3,-2.2,-1.3,9.0,3.5,-0.1,-1.4,-22.1,-4.2,11.2,9.7,110.1,-49.5,1.5,56.1,73.2,156.9,209.0,209.0,220.0,220.0,0.0,0.0,226.0,226.0,-1,-14.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,209.0,209.0,220.0,220.0,0.0,0.0,,0.0,0.0,0.0,0.0,226.0,226.0,,,,,,,011000011,010011100,106.8,30.0,88.9,44.4,44.4,0.0,2.0,9.0,1.0,181.2,181.2,136.8
227,NEM,Gold Mining,6.1,48.0,-3.4,-3.2,-5.3,-14.6,-19.1,-3.9,53.6,34.4,14.0,6.1,127.4,-105.8,1.5,29.2,-44.8,153.3,213.0,213.0,226.0,226.0,0.0,0.0,227.0,227.0,0,3.200000000000003,STRONG_DOWN,MID_RANGE,NEUTRAL,S5_TRASH,,,,,213.0,213.0,226.0,226.0,0.0,0.0,,0.0,0.0,0.0,0.0,227.0,227.0,,,,,,,000001111,001100011,106.8,30.0,88.9,44.4,44.4,0.0,2.0,9.0,1.0,181.2,181.2,136.8
228,SYM,Industrial Machinery,65.0,14.4,0.0,0.1,-7.3,-20.4,-25.6,-31.6,-19.3,54.8,,65.0,420.8,-29.7,1.6,782.4,429.3,126.7,256.0,256.0,157.0,157.0,0.0,0.0,228.0,228.0,1,77.69999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,256.0,256.0,157.0,157.0,0.0,0.0,,0.0,0.0,0.0,0.0,228.0,228.0,,,,,,,1000001-1,------110,115.2,30.0,133.3,33.3,33.3,33.3,1.0,3.0,0.5,178.5,178.5,178.5
229,TTD,Advertising Agencies,-101.4,0.9,0.1,2.5,-5.8,-14.8,-26.7,-51.3,-99.8,-124.5,-146.3,-101.4,1126.9,-120.8,2.6,0.0,37684.9,32.0,491.0,491.0,491.0,491.0,0.0,0.0,229.0,229.0,1,-819.6999999999971,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,491.0,491.0,491.0,491.0,0.0,0.0,,0.0,0.0,0.0,0.0,229.0,229.0,,,,,,,100000000,-11100100,78.1,0.0,100.0,100.0,100.0,75.0,4.0,8.0,1.0,178.1,178.1,153.1
230,CRL,Healthcare,-90.5,15.5,0.0,0.4,15.2,21.5,16.7,19.6,-11.0,-47.8,-70.7,-90.5,203.0,-143.8,2.0,0.0,-442.5,56.6,418.0,418.0,455.0,455.0,0.0,0.0,230.0,230.0,1,9.100000000000023,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,418.0,418.0,455.0,455.0,0.0,0.0,,0.0,0.0,0.0,0.0,230.0,230.0,,,,,,,111110000,111110000,129.2,0.0,111.1,44.4,44.4,22.2,2.0,9.0,1.0,173.6,173.6,151.4
231,ISRG,Health Care Equipment,-20.9,4.3,-5.4,-4.2,1.1,-9.5,-18.6,-25.6,-40.8,-40.8,-46.1,-20.9,156.3,-28.7,1.6,0.0,2007.7,126.3,259.0,259.0,280.0,280.0,0.0,0.0,231.0,231.0,12,-1415.3,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,259.0,259.0,280.0,280.0,0.0,0.0,,0.0,0.0,0.0,0.0,231.0,231.0,,,,,,,010000000,111110110,106.9,0.0,155.6,66.7,66.7,0.0,3.0,9.0,1.0,173.6,173.6,106.9
232,PODD,Medical Devices,-99.7,4.6,-2.0,-4.6,3.1,-11.5,-27.4,-44.5,-64.3,-92.4,-116.4,-99.7,280.5,-117.5,1.8,0.0,1099.3,47.5,454.0,454.0,489.0,489.0,0.0,0.0,232.0,232.0,1,174.5999999999999,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,454.0,454.0,489.0,489.0,0.0,0.0,,0.0,0.0,0.0,0.0,232.0,232.0,,,,,,,010000000,111110000,84.69999999999999,0.0,111.1,88.9,88.9,66.7,4.0,9.0,1.0,173.6,173.6,151.4
233,MTCH,Internet Content & Information,-120.5,3.6,0.2,-1.7,2.8,0.1,-3.5,-6.5,-33.4,-70.8,-105.7,-120.5,469.7,-142.4,1.9,0.0,-2834.162309166747,-8.0,568.0,568.0,529.0,529.0,0.0,0.0,233.0,233.0,2,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,568.0,568.0,529.0,529.0,0.0,0.0,,0.0,0.0,0.0,0.0,233.0,233.0,6918846692.73,6.919,538.0,other,equity,data_raw,011000000,111100000,84.6,0.0,88.9,88.9,88.9,66.7,4.0,9.0,1.0,173.5,173.5,151.3
234,PNC,Banking,0.7,62.9,-0.9,-0.3,8.0,7.9,8.3,12.4,21.2,13.0,14.1,0.7,32.0,-51.9,1.5,-35.1,-12.7,147.9,221.0,221.0,236.0,236.0,0.0,0.0,234.0,234.0,-26,-1.1999999999999993,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,221.0,221.0,236.0,236.0,0.0,0.0,,0.0,0.0,0.0,0.0,234.0,234.0,,,,,,,011111111,-00110001,143.4,30.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,173.4,173.4,173.4
235,MRNA,Healthcare,-31.1,6.3,-0.6,-4.9,36.0,43.7,60.4,112.7,25.0,-44.2,-40.0,-31.1,1434.6,-168.2,2.6,0.0,-1370.2,66.0,393.0,393.0,304.0,304.0,0.0,0.0,235.0,235.0,-24,71.09999999999991,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,393.0,393.0,304.0,304.0,0.0,0.0,,0.0,0.0,0.0,0.0,235.0,235.0,,,,,,,011111000,---110000,103.89999999999999,0.0,66.7,66.7,66.7,66.7,2.0,6.0,1.0,170.6,170.6,170.6
236,BAC,Diversified Banks,1.9,52.7,0.1,0.0,8.4,7.3,5.6,5.4,21.9,13.0,9.0,1.9,46.0,-47.9,1.3,-20.8,-15.6,149.1,218.0,218.0,233.0,233.0,0.0,0.0,236.0,236.0,0,1.4000000000000004,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,218.0,218.0,233.0,233.0,0.0,0.0,,0.0,0.0,0.0,0.0,236.0,236.0,,,,,,,011111111,100000011,140.2,30.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,170.2,170.2,170.2
237,TJX,Apparel Retail,24.0,55.0,-6.9,-3.0,-0.7,-7.7,-9.5,-7.4,-4.4,11.2,14.9,24.0,77.3,-40.2,1.2,81.6,27.3,171.1,191.0,191.0,198.0,198.0,0.0,0.0,237.0,237.0,-18,2.1000000000000014,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,191.0,191.0,198.0,198.0,0.0,0.0,,0.0,0.0,0.0,0.0,237.0,237.0,,,,,,,000000111,111011111,140.2,30.0,177.8,0.0,0.0,0.0,0.0,9.0,1.0,170.2,170.2,170.2
238,FER,Infrastructure,20.4,55.2,-10.4,-5.5,-3.4,-9.0,-11.7,-6.5,15.5,35.5,30.2,20.4,84.6,-59.5,1.2,60.6,1.6,167.6,194.0,194.0,202.0,202.0,0.0,0.0,238.0,238.0,-24,0.9000000000000001,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,194.0,194.0,202.0,202.0,0.0,0.0,,0.0,0.0,0.0,0.0,238.0,238.0,,,,,,,000001111,010001111,118.0,30.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,170.2,170.2,148.0
239,SO,Electric Utilities,46.7,54.2,-7.1,-3.7,3.6,-3.8,-4.3,-8.0,-14.1,-9.7,1.9,46.7,116.9,-35.5,1.2,133.1,65.0,193.9,166.0,166.0,173.0,173.0,0.0,0.0,239.0,239.0,1,2.299999999999997,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,166.0,166.0,173.0,173.0,0.0,0.0,,0.0,0.0,0.0,0.0,239.0,239.0,,,,,,,010000011,011111100,118.0,30.0,133.3,22.2,22.2,0.0,1.0,9.0,1.0,170.2,170.2,148.0
240,DHI,Residential Construction,35.1,25.3,-8.4,-6.5,-1.4,-3.5,-6.3,-11.8,-29.8,-22.0,-10.1,35.1,205.9,-22.5,1.5,250.4,252.3,182.3,178.0,178.0,184.0,184.0,0.0,0.0,240.0,240.0,-49,72.20000000000002,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,178.0,178.0,184.0,184.0,0.0,0.0,,0.0,0.0,0.0,0.0,240.0,240.0,,,,,,,000000001,011111100,95.80000000000001,30.0,133.3,44.4,44.4,22.2,2.0,9.0,1.0,170.2,170.2,148.0
241,OKTA,Theme (User Picks),-24.1,19.0,1.5,4.4,6.3,44.5,57.6,52.7,34.0,1.7,-46.4,-24.1,375.0,-133.6,2.6,0.0,-278.0,98.2,310.0,310.0,283.0,283.0,0.0,0.0,241.0,241.0,0,0.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,310.0,310.0,283.0,283.0,0.0,0.0,,0.0,0.0,0.0,0.0,241.0,241.0,,,,,,,111111100,--1100001,136.7,0.0,85.7,28.6,28.6,28.6,1.0,7.0,1.0,165.3,165.3,165.3
242,UNH,Managed Healthcare,-58.5,22.6,0.3,0.6,7.5,17.7,24.9,25.5,-29.5,-54.8,-61.5,-58.5,128.7,-112.7,1.8,0.0,-31.7,88.7,330.0,330.0,367.0,367.0,0.0,0.0,242.0,242.0,10,-6.0,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,330.0,330.0,367.0,367.0,0.0,0.0,,0.0,0.0,0.0,0.0,242.0,242.0,,,,,,,111110000,111111000,140.3,0.0,133.3,22.2,22.2,0.0,1.0,9.0,1.0,162.5,162.5,140.3
243,AZO,Auto Parts,-5.3,22.5,-7.1,-5.6,-3.3,-13.5,-18.8,-28.2,-41.2,-43.6,-29.9,-5.3,146.3,-48.7,1.4,0.0,302.3,141.9,230.0,230.0,246.0,246.0,0.0,0.0,243.0,243.0,-89,117.10000000000002,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,230.0,230.0,246.0,246.0,0.0,0.0,,0.0,0.0,0.0,0.0,243.0,243.0,,,,,,,000000000,111111100,95.8,0.0,155.6,66.7,66.7,22.2,3.0,9.0,1.0,162.5,162.5,118.0
244,TECH,Healthcare,-95.6,16.6,-0.5,-0.4,20.2,21.0,15.6,12.3,-24.5,-60.4,-82.5,-95.6,167.5,-157.7,2.1,0.0,-360.1,51.5,440.0,440.0,475.0,475.0,0.0,0.0,244.0,244.0,1,-18.30000000000001,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,440.0,440.0,475.0,475.0,0.0,0.0,,0.0,0.0,0.0,0.0,244.0,244.0,,,,,,,011110000,111110000,118.0,0.0,111.1,44.4,44.4,22.2,2.0,9.0,1.0,162.4,162.4,140.2
245,WST,Healthcare,-17.8,20.1,-2.2,-3.1,5.6,13.2,21.4,23.1,-14.8,-42.6,-51.5,-17.8,240.6,-82.2,1.5,0.0,-73.9,129.4,250.0,250.0,272.0,272.0,0.0,0.0,245.0,245.0,-13,-13.600000000000009,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,250.0,250.0,272.0,272.0,0.0,0.0,,0.0,0.0,0.0,0.0,245.0,245.0,,,,,,,011110000,111110000,118.0,0.0,111.1,44.4,44.4,44.4,2.0,9.0,1.0,162.4,162.4,162.4
246,^TNX,Index,-29.3,33.7,0.2,0.3,1.5,-1.8,-0.7,-3.5,-28.8,-14.8,40.1,-29.3,128.3,-108.5,1.4,0.0,21.9,117.9,272.0,272.0,296.0,296.0,0.0,0.0,246.0,246.0,0,-1.9000000000000021,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,272.0,272.0,296.0,296.0,0.0,0.0,,0.0,0.0,0.0,0.0,246.0,246.0,,,,,,,110000010,100011100,95.69999999999999,0.0,88.9,66.7,66.7,44.4,3.0,9.0,1.0,162.4,162.4,140.1
247,TEAM,Unknown,-155.2,0.5,0.5,9.8,-13.1,-33.7,-46.0,-64.7,-96.8,-120.0,-146.3,-155.2,620.0,-158.3,2.5,0.0,1720.207134899571,-18.2,584.0,584.0,577.0,577.0,0.0,0.0,247.0,247.0,0,0.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,584.0,584.0,577.0,577.0,0.0,0.0,,0.0,0.0,0.0,0.0,247.0,247.0,11740436040.58,11.74,497.0,other,equity,data_raw,100000000,111100000,73.5,0.0,88.9,88.9,88.9,88.9,4.0,9.0,1.0,162.4,162.4,162.4
248,LIN,Industrial Gases,27.5,41.0,-11.1,-4.7,2.2,-1.2,1.3,1.5,-15.8,-16.1,-9.9,27.5,97.5,-20.7,1.5,74.3,61.5,174.7,186.0,186.0,192.0,192.0,0.0,0.0,248.0,248.0,-36,10.200000000000003,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,186.0,186.0,192.0,192.0,0.0,0.0,,0.0,0.0,0.0,0.0,248.0,248.0,,,,,,,010110001,111111000,129.1,30.0,133.3,0.0,0.0,0.0,0.0,9.0,1.0,159.1,159.1,159.1
